nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 329 329 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 330 330 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 330 330 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 330 330 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 332 332 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662764 1524453 138311 2310391 1LVBQDK 329 329 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 368 368 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 368 368 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 368 368 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 368 368 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662739 1524453 138286 3366852 2LVBQDK 367 367 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 401 401 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 399 399 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 399 399 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 399 399 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1809300 1615139 194161 283342 3LVBQDK 400 400 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 549 549 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 548 548 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 549 549 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 550 550 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 549 549 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 551 551 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 549 549 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 548 548 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 550 550 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 2790934 2430859 360075 139936 4LVBQDK 549 549 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 426 426 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 427 427 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 424 424 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 424 424 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1778021 1594973 183048 294344 5LVBQDK 425 425 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 463 463 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 463 463 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 461 461 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 462 462 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1663052 1524557 138495 505482 6LVBQDK 464 464 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 659 659 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 656 656 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 658 658 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 657 657 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 659 659 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 656 656 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 662 662 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 654 654 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 658 658 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1662742 1662742 0 0 BINH 656 656 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1015 1015 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1015 1015 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1013 1013 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1015 1015 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1014 1014 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1010 1010 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1014 1014 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1014 1014 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1019 1019 0 0 0 0 0 0 0 0 0
NE 1524453 3897636 63247 1524453 1524453 138295 0 FIBH 1018 1018 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6867 6867 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6797 6799 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6724 6724 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6722 6722 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6717 6718 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6720 6721 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6720 6721 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6716 6716 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6723 6723 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 25660175 0 25679767 1LVBQ 6715 6715 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6643 6644 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6663 6663 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6898 6899 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6896 6897 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6875 6875 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6869 6870 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6859 6859 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6846 6846 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6865 6866 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 25660115 0 42178710 2LVBQ 6924 6925 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 7974 7974 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8012 8012 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8002 8002 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 7996 7996 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 7982 7982 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8003 8003 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8008 8009 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8075 8075 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8015 8016 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 31037493 0 4284417 3LVBQ 8018 8018 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9076 9076 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9071 9072 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9098 9099 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9088 9089 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9078 9079 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9082 9083 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9098 9099 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9103 9103 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9202 9203 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 35939814 0 2140042 4LVBQ 9098 9098 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8074 8074 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8086 8086 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8112 8112 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8066 8067 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8066 8067 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8096 8097 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8104 8104 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8078 8078 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8110 8110 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 26670476 0 3756918 5LVBQ 8090 8091 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8112 8112 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8136 8136 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8121 8123 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8135 8136 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8135 8136 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8127 8128 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8141 8142 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8141 8142 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8134 8135 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 26625023 0 3782728 6LVBQ 8133 8135 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6245 6246 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6236 6238 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6240 6243 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6233 6233 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6224 6225 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6233 6233 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6226 6226 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6228 6228 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6215 6215 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660175 23947347 1712828 26390452 1LVBQDK 6220 6221 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6644 6644 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6657 6657 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6652 6652 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6662 6662 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6654 6654 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6656 6656 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6657 6657 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6664 6664 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6658 6658 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660115 23947347 1712768 42168112 2LVBQDK 6717 6717 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7678 7678 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7681 7683 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7670 7670 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7671 7671 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7668 7669 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7655 7656 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7670 7671 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7673 7674 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7681 7682 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 31037493 27965349 3072144 4281223 3LVBQDK 7666 7667 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8558 8559 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8576 8576 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8575 8575 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8572 8572 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8561 8561 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8573 8573 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8564 8564 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8585 8585 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8577 8578 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 35939814 32175473 3764341 2093074 4LVBQDK 8582 8582 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7695 7695 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7715 7715 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7703 7704 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7699 7700 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7704 7705 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7707 7708 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7700 7701 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7704 7705 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7699 7700 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26670476 24565146 2105330 3750924 5LVBQDK 7706 7707 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7784 7784 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7775 7776 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7773 7774 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7777 7778 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7779 7779 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7781 7781 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7770 7771 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7781 7782 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7772 7772 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 26625023 24534231 2090792 3776673 6LVBQDK 7793 7794 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11574 11575 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11584 11585 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11575 11577 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11568 11569 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11568 11569 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11557 11558 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11559 11560 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11560 11561 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11569 11570 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 25660100 25660100 0 0 BINH 11556 11557 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19317 19317 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19184 19185 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19321 19322 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19206 19207 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19335 19336 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19192 19193 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19323 19324 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19181 19182 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19307 19308 0 0 0 0 0 0 0 0 0
USA 23947347 58333344 368855 23947347 23947347 1712793 0 FIBH 19236 19237 0 0 0 0 0 0 0 0 0
