nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
NW 1207945 2840208 128569 1276564 1276564 0 1037837 124310 6LVBQ 414 414 1419994467 7554623 1188847 532864 957620287 2871147037 95085 0 472660382 2737945
NW 1207945 2840208 128569 1276692 1276692 0 1260796 157470 6LVBQ 419 419 1439069162 7335317 1149315 514011 974524433 2925711367 95001 0 479335163 2832076
NW 1207945 2840208 128569 1276048 1276048 0 1144130 139484 6LVBQ 415 415 1427611114 7285301 1132683 506813 958692364 2897705959 86222 0 475959494 2790913
NW 1207945 2840208 128569 1276528 1276528 0 1138198 140571 6LVBQ 423 423 1428626097 7461360 1175786 530527 981733205 2898767175 96018 0 475849906 2768283
NW 1207945 2840208 128569 1276092 1276092 0 1382622 172551 6LVBQ 419 419 1447665018 6996238 1086268 477966 972636346 2952247364 68680 0 483193549 2987708
NW 1207945 2840208 128569 1276314 1276314 0 1037498 124617 6LVBQ 419 419 1420631683 7615327 1207825 552534 971705626 2892644383 98944 0 472940370 2765067
NW 1207945 2840208 128569 1275868 1275868 0 1104470 133575 6LVBQ 412 412 1426996882 7381613 1136714 499087 953470186 2897726047 85025 0 474814832 2776751
NW 1207945 2840208 128569 1276534 1276534 0 1084906 130954 6LVBQ 417 417 1423532333 7443712 1182952 539371 968202612 2885135735 95357 0 473921815 2779949
NW 1207945 2840208 128569 1276282 1207945 68337 7903173 0 1LVBQDK 241 241 649415692 12902425 1695161 661561 575263547 1226158626 124192 0 187293341 2628083
NW 1207945 2840208 128569 1276457 1207945 68512 7291507 0 1LVBQDK 240 240 640419301 12887344 1698597 646878 575306894 1226253662 139715 0 186632838 2621002
NW 1207945 2840208 128569 1275834 1207945 67889 9614395 0 1LVBQDK 237 237 669045289 12535656 1590958 595558 569167887 1260921189 103951 0 190513816 2555400
NW 1207945 2840208 128569 1276157 1207945 68212 8148681 0 1LVBQDK 241 241 652327986 12792072 1677370 660005 577016681 1234373377 114855 0 188177684 2623709
NW 1207945 2840208 128569 1276071 1207945 68126 8882456 0 1LVBQDK 236 236 657351584 12704338 1608971 608382 561064430 1236954358 108388 0 188395698 2565565
NW 1207945 2840208 128569 1275659 1207945 67714 8337405 0 1LVBQDK 238 238 652839191 12734853 1638539 624236 571933331 1238573699 119433 0 187859264 2578524
NW 1207945 2840208 128569 1275965 1207945 68020 9765140 0 1LVBQDK 244 244 673598727 12686723 1650375 659093 577898950 1244082565 100679 0 189904873 2616852
NW 1207945 2840208 128569 1276052 1207945 68107 9986954 0 1LVBQDK 243 243 678473203 12632444 1626339 656081 577638921 1242158914 95388 0 190438697 2614673
NW 1207945 2840208 128569 1276154 1207945 68209 8675475 0 1LVBQDK 240 240 658388080 12889785 1658628 642682 577258857 1250235487 118238 0 189217448 2611956
NW 1207945 2840208 128569 1276147 1207945 68202 11025124 0 1LVBQDK 240 240 689790500 12759920 1593374 608709 577626908 1300375250 106226 0 193109268 2557303
NW 1207945 2840208 128569 1276094 1207945 68149 7692299 15568 2LVBQDK 270 270 781416044 12009076 1373039 635340 638877484 1435866584 130190 0 206535423 2750200
NW 1207945 2840208 128569 1276292 1207945 68347 9938413 20416 2LVBQDK 267 267 809230258 11298898 1248468 574319 639269429 1490811919 104237 0 210811019 2728790
NW 1207945 2840208 128569 1276082 1207945 68137 7520616 15215 2LVBQDK 270 270 777721683 11960927 1377153 627824 640591904 1433609534 134594 0 206487965 2747202
NW 1207945 2840208 128569 1275815 1207945 67870 10224353 21127 2LVBQDK 263 263 810692085 10868736 1195890 543857 628362476 1489892454 93646 0 211764121 2694004
NW 1207945 2840208 128569 1276402 1207945 68457 9336081 19078 2LVBQDK 273 273 799579879 11747776 1349305 627478 650552432 1467780894 135042 0 209469202 2768095
NW 1207945 2840208 128569 1275872 1207945 67927 7433412 15321 2LVBQDK 270 270 776955565 12162003 1396745 634858 640198502 1425845763 143789 0 205618292 2755414
NW 1207945 2840208 128569 1276233 1207945 68288 8154032 16716 2LVBQDK 276 276 785018515 12549692 1492277 667183 660706867 1470068447 186603 0 208269759 2784700
NW 1207945 2840208 128569 1275881 1207945 67936 9064952 18668 2LVBQDK 263 263 794620639 11176900 1243056 564036 627047734 1461319816 101399 0 208951929 2704871
NW 1207945 2840208 128569 1276132 1207945 68187 7024732 14410 2LVBQDK 273 273 769107041 12823419 1526557 677410 652723032 1430518661 185019 0 204988778 2783293
NW 1207945 2840208 128569 1276156 1207945 68211 9544924 19460 2LVBQDK 267 267 804977779 11415593 1260393 577229 639563068 1484410275 103485 0 210433335 2732855
NW 1207945 2840208 128569 1337875 1245161 92714 513340 8437 3LVBQDK 293 293 836864425 12028294 1554941 681212 697699413 1595883518 210786 0 210545385 2811737
NW 1207945 2840208 128569 1338041 1244961 93080 589466 9693 3LVBQDK 285 285 838753489 11245124 1325187 592903 673076298 1595205430 133217 0 210424837 2848518
NW 1207945 2840208 128569 1338438 1245327 93111 545924 8975 3LVBQDK 292 292 838087948 11712846 1475765 673736 692886519 1592830799 173499 0 210558804 2802498
NW 1207945 2840208 128569 1337327 1244622 92705 538474 8840 3LVBQDK 291 291 836866061 11916001 1520373 680791 693762300 1589148272 193536 0 210162077 2775520
NW 1207945 2840208 128569 1337967 1244765 93202 770657 12765 3LVBQDK 286 286 843131765 10423165 1220718 582180 674101315 1600412371 96474 0 211523139 3051521
NW 1207945 2840208 128569 1337756 1244822 92934 622623 10265 3LVBQDK 286 286 839837888 10961653 1297525 593793 673806144 1596614878 116304 0 211121438 2922512
NW 1207945 2840208 128569 1337525 1244844 92681 559055 9214 3LVBQDK 284 284 838137726 11531038 1383048 604915 674654675 1602703008 156757 0 210725917 2786763
NW 1207945 2840208 128569 1337622 1244818 92804 533309 8750 3LVBQDK 286 286 838867900 11506586 1389726 609357 674874655 1591186165 154273 0 210742564 2803970
NW 1207945 2840208 128569 1337981 1245036 92945 625172 10303 3LVBQDK 287 287 840432145 11043293 1311729 611211 673910264 1592502781 121258 0 210902118 2918558
NW 1207945 2840208 128569 1337724 1244868 92856 522019 8601 3LVBQDK 293 293 837746340 12526803 1657358 679694 699065375 1597205187 267711 0 210444714 2722002
NW 1207945 2840208 128569 1724340 1569745 154595 323724 11043 4LVBQDK 336 336 1071491421 13817931 1403726 587998 791851516 2025038478 148534 0 269796723 3002901
NW 1207945 2840208 128569 1710205 1557459 152746 380099 13183 4LVBQDK 342 342 1066178795 13880569 1516712 634224 798422404 2005944235 194051 0 268095159 3020281
NW 1207945 2840208 128569 1721660 1567418 154242 327695 11204 4LVBQDK 341 341 1071739907 14154274 1489965 626911 797979926 2017773328 160656 0 269653647 3057665
NW 1207945 2840208 128569 1716815 1564586 152229 424475 14638 4LVBQDK 337 337 1069232485 12791041 1268428 559693 790088469 2016873162 112570 0 268793614 3197887
NW 1207945 2840208 128569 1724244 1569090 155154 372585 12745 4LVBQDK 336 336 1071146177 13113629 1323159 567710 791895085 2029366916 115263 0 270466151 3136511
NW 1207945 2840208 128569 1723477 1568186 155291 341317 11714 4LVBQDK 345 345 1069044897 14421158 1620482 637761 809729764 2018740245 217062 0 269362341 3039961
NW 1207945 2840208 128569 1722412 1568237 154175 339617 11716 4LVBQDK 336 336 1070544518 13823977 1389101 580102 787067527 2016318712 144803 0 269526151 2884156
NW 1207945 2840208 128569 1725193 1570153 155040 373328 12882 4LVBQDK 334 334 1072992425 13599332 1335418 554651 776507616 2022385889 135090 0 270097371 2927034
NW 1207945 2840208 128569 1725792 1569658 156134 370733 12711 4LVBQDK 336 336 1071699084 13194813 1329503 572629 788363056 2027776977 117706 0 270232605 3001655
NW 1207945 2840208 128569 1719469 1564778 154691 353546 12118 4LVBQDK 339 339 1068432139 13407863 1375621 602261 796676340 2030776221 128887 0 270365069 3007895
NW 1207945 2840208 128569 1322848 1236018 86830 601204 37732 5LVBQDK 320 320 971754117 12151101 1499794 654490 757544792 1827324437 183656 0 223107021 3029254
NW 1207945 2840208 128569 1321592 1235190 86402 610689 38813 5LVBQDK 322 322 971475313 12474054 1584633 686638 759535725 1820900074 226766 0 223329399 2990918
NW 1207945 2840208 128569 1320009 1234242 85767 695601 44028 5LVBQDK 312 312 973029657 11242982 1288701 567663 734729776 1828922320 129634 0 223002143 3125613
NW 1207945 2840208 128569 1323476 1236567 86909 734715 46580 5LVBQDK 310 310 974390607 10991880 1249702 545558 732162745 1830746847 114468 0 223839704 3229966
NW 1207945 2840208 128569 1320551 1234570 85981 646642 40982 5LVBQDK 316 316 969831965 11958645 1406738 608202 739370167 1813348164 165663 0 222517523 3090839
NW 1207945 2840208 128569 1320713 1234615 86098 647420 40689 5LVBQDK 318 318 970144339 11848738 1422335 639502 751354373 1825552795 159862 0 223037199 3097194
NW 1207945 2840208 128569 1318692 1233224 85468 633364 39960 5LVBQDK 321 321 970223237 12116140 1493053 672219 761079752 1826006694 186419 0 222515211 3041942
NW 1207945 2840208 128569 1320032 1234144 85888 884780 56858 5LVBQDK 315 315 976783604 10586518 1213937 568599 735255651 1822832011 100544 0 223372824 3332139
NW 1207945 2840208 128569 1318731 1233039 85692 806310 51379 5LVBQDK 313 313 974453151 11252305 1308198 574383 736884023 1825101825 140786 0 223107222 3189672
NW 1207945 2840208 128569 1322485 1236082 86403 724636 46013 5LVBQDK 312 312 973793304 11145584 1280162 557664 734672596 1829396818 132509 0 223187705 3150356
NW 1207945 2840208 128569 1276560 1208009 68551 948549 116983 6LVBQDK 359 359 1154215075 13664821 1571136 669126 844804583 2142213979 241871 0 237375377 3273762
NW 1207945 2840208 128569 1275888 1207986 67902 1117805 135657 6LVBQDK 355 355 1155522174 12003568 1305802 590541 833651160 2153575249 125888 0 237529373 3597473
NW 1207945 2840208 128569 1276754 1207985 68769 1080541 133290 6LVBQDK 364 364 1156367352 12752684 1444972 678494 853863549 2148498073 166540 0 237326627 3478971
NW 1207945 2840208 128569 1276152 1208002 68150 1179023 144912 6LVBQDK 353 353 1156029942 11807906 1280135 579296 829330313 2156787754 126288 0 238206376 3632686
NW 1207945 2840208 128569 1276801 1207996 68805 1316959 167690 6LVBQDK 356 356 1162082128 11950491 1312600 592436 841326694 2167982384 139054 0 238338269 3502189
NW 1207945 2840208 128569 1276449 1207992 68457 913552 111064 6LVBQDK 363 363 1150306625 13622217 1570446 697880 854621909 2145147138 225180 0 236821326 3363331
NW 1207945 2840208 128569 1276198 1207986 68212 1113908 136085 6LVBQDK 356 356 1156715430 12200256 1332104 603149 839658737 2158421290 137755 0 237628434 3525453
NW 1207945 2840208 128569 1276344 1207994 68350 1028715 123754 6LVBQDK 355 355 1153637100 12619117 1398477 631914 838771243 2157089772 161765 0 237745970 3432676
NW 1207945 2840208 128569 1276318 1207992 68326 916022 111419 6LVBQDK 362 362 1149918114 13621299 1559739 687191 848442204 2139827446 217608 0 236465355 3306919
NW 1207945 2840208 128569 1276540 1207981 68559 1004262 124418 6LVBQDK 362 362 1152695578 13375450 1558600 695215 852900997 2149364473 223971 0 237400671 3352180
NW 1207945 2840208 128569 1276141 1276141 0 0 0 BINH 450 450 1421805924 6313045 1039944 439237 1046982672 2846540036 69756 0 471913478 6189775
NW 1207945 2840208 128569 1275948 1275948 0 0 0 BINH 462 462 1449476603 6874425 1161294 466168 1080598113 2911764875 93301 0 480708364 6396406
NW 1207945 2840208 128569 1275863 1275863 0 0 0 BINH 452 452 1410212022 6187550 1061206 469677 1052380478 2829216846 65919 0 469110059 6203421
NW 1207945 2840208 128569 1276196 1276196 0 0 0 BINH 453 453 1436869234 6516348 1080456 420458 1061163886 2886783490 75711 0 476991664 6268172
NW 1207945 2840208 128569 1276125 1276125 0 0 0 BINH 467 467 1451076176 6825398 1180581 509079 1090487122 2910470292 91341 0 481253679 6445597
NW 1207945 2840208 128569 1276203 1276203 0 0 0 BINH 452 452 1432339595 6515886 1074308 418566 1054382802 2880342593 72970 0 475846958 6251807
NW 1207945 2840208 128569 1276415 1276415 0 0 0 BINH 456 456 1442271183 6602081 1088702 422973 1065717676 2904790736 79323 0 479043626 6308244
NW 1207945 2840208 128569 1276217 1276217 0 0 0 BINH 452 452 1423444881 6343158 1082795 451359 1058368447 2860419242 69481 0 473476872 6256835
NW 1207945 2840208 128569 1276161 1276161 0 0 0 BINH 465 465 1451974095 6849665 1188155 506640 1090559459 2923604136 92115 0 481613137 6451148
NW 1207945 2840208 128569 1275987 1275987 0 0 0 BINH 453 453 1416605768 6255458 1076049 468001 1060493967 2848444585 67009 0 471242682 6266420
NW 1207945 2840208 128569 1207945 1207945 67750 0 0 FIBH 710 710 2147077072 20294042 2029435 816101 1699856672 3165435343 233934 0 434078384 11393149
NW 1207945 2840208 128569 1207945 1207945 68166 0 0 FIBH 705 705 2139200787 19673228 2000083 810468 1688011735 3158787699 216866 0 432783307 11228764
NW 1207945 2840208 128569 1207945 1207945 68172 0 0 FIBH 714 714 2142234389 18308924 2022483 879705 1712421161 3164533759 220942 0 433302860 11254096
NW 1207945 2840208 128569 1207945 1207945 68026 0 0 FIBH 723 723 2169531410 20879998 2195719 901638 1732798925 3196785618 288897 0 436646022 11245501
NW 1207945 2840208 128569 1207945 1207945 67883 0 0 FIBH 708 708 2139827553 18340561 2033032 839741 1698492594 3162555380 233784 0 433204344 11230157
NW 1207945 2840208 128569 1207945 1207945 68579 0 0 FIBH 726 727 2171554235 20995993 2221799 916192 1746902536 3201207556 282278 0 436886474 11672417
NW 1207945 2840208 128569 1207945 1207945 68154 0 0 FIBH 711 711 2134863027 16584226 1996431 875172 1698868376 3142742181 210165 0 431698868 11196670
NW 1207945 2840208 128569 1207945 1207945 68150 0 0 FIBH 755 755 2226662967 23205972 2614457 1036554 1808577837 3269533282 433312 0 444951297 11640827
NW 1207945 2840208 128569 1207945 1207945 68721 0 0 FIBH 721 721 2151519758 20401088 2210818 927702 1727458084 3167408452 279527 0 434194349 11483001
NW 1207945 2840208 128569 1207945 1207945 68691 0 0 FIBH 715 715 2138151494 17057231 2049585 871455 1715317496 3160086064 261539 0 432597170 11429615
NE 1524453 3897636 63247 1662494 1662494 0 2439039 0 1LVBQ 380 380 875481977 16966112 2862889 1077521 904388761 1820510308 370496 0 336050168 3401463
NE 1524453 3897636 63247 1661420 1661420 0 3517158 0 1LVBQ 362 362 889844136 16811379 2515144 901557 855211619 1842770800 248113 0 337263991 3391334
NE 1524453 3897636 63247 1662474 1662474 0 2908327 0 1LVBQ 370 370 878230102 16653044 2588251 986830 872864748 1815927124 252248 0 334146335 3472752
NE 1524453 3897636 63247 1661533 1661533 0 3459294 0 1LVBQ 369 369 892051094 16842962 2527807 908153 866222336 1835271855 249746 0 337185538 3386426
NE 1524453 3897636 63247 1662178 1662178 0 3871501 0 1LVBQ 372 372 896109234 16743089 2586656 971265 879762749 1850920147 248640 0 337746565 3450808
NE 1524453 3897636 63247 1663090 1663090 0 4214978 0 1LVBQ 362 362 902773242 16760540 2438359 885981 852859837 1861179057 214657 0 339473061 3363898
NE 1524453 3897636 63247 1661672 1661672 0 2432124 0 1LVBQ 375 375 875445227 16870986 2762054 1017040 890575431 1824807855 334138 0 335477468 3427515
NE 1524453 3897636 63247 1662561 1662561 0 3723862 0 1LVBQ 368 368 894738393 16643621 2492083 947082 869884866 1842591498 195528 0 337114946 3498461
NE 1524453 3897636 63247 1662923 1662923 0 3637283 0 1LVBQ 370 370 892627094 16715436 2505548 960149 869455648 1842292567 215790 0 337294037 3461178
NE 1524453 3897636 63247 1662719 1662719 0 3981878 0 1LVBQ 363 363 896787382 16579513 2412829 918135 859486066 1853331989 178828 0 337072666 3477379
NE 1524453 3897636 63247 1662706 1662706 0 5170471 20987 2LVBQ 411 412 1264533099 13038955 1582893 719340 962304036 2603699295 187119 0 489717092 3106819
NE 1524453 3897636 63247 1661668 1661668 0 4268943 17146 2LVBQ 409 409 1214672956 13079373 1661646 776805 958454675 2502906031 182268 0 469932698 3239718
NE 1524453 3897636 63247 1662672 1662672 0 4949733 19681 2LVBQ 418 418 1251064440 12541654 1569718 800260 981744318 2571142472 141378 0 483592112 3290085
NE 1524453 3897636 63247 1661790 1661790 0 4146865 16555 2LVBQ 410 410 1207854797 13183172 1715901 799991 964278257 2496495023 208973 0 467919835 3241619
NE 1524453 3897636 63247 1662691 1662691 0 5799696 23043 2LVBQ 419 419 1293983555 12049863 1396585 723920 981629808 2662545461 101467 0 501254083 3304412
NE 1524453 3897636 63247 1662759 1662759 0 5568514 22128 2LVBQ 419 419 1282000456 12093291 1476300 748123 983636030 2636317862 115080 0 496141847 3311641
NE 1524453 3897636 63247 1661288 1661288 0 3879004 15546 2LVBQ 405 406 1198617254 13579874 1779977 793180 944202653 2446636423 229532 0 461695981 3136125
NE 1524453 3897636 63247 1662477 1662477 0 3431598 13942 2LVBQ 411 411 1175925254 13765678 1945941 882823 966778312 2432500879 273628 0 454405551 3214152
NE 1524453 3897636 63247 1661525 1661525 0 3747768 14941 2LVBQ 407 407 1187776635 13421157 1806258 825610 950898893 2429317847 231515 0 457878679 3231619
NE 1524453 3897636 63247 1662591 1662591 0 5251389 21179 2LVBQ 414 414 1267118707 12774213 1539448 717775 966339714 2596096196 165741 0 490586527 3147109
NE 1524453 3897636 63247 1808475 1808475 0 448429 7280 3LVBQ 429 429 1355688610 10746295 1445637 666737 1004595653 2763472510 110120 0 475499092 3151654
NE 1524453 3897636 63247 1806844 1806844 0 304528 4937 3LVBQ 436 436 1346335426 12040496 1831408 758234 1020734757 2747031467 244497 0 472942156 2963533
NE 1524453 3897636 63247 1807561 1807561 0 358347 5810 3LVBQ 432 432 1353818478 11513924 1655479 722629 1002295293 2735040303 192403 0 473472928 3022369
NE 1524453 3897636 63247 1809308 1809308 0 303455 4915 3LVBQ 438 438 1348698562 11921549 1840152 795949 1024744966 2744767864 234746 0 473778833 3041459
NE 1524453 3897636 63247 1809653 1809653 0 409915 6642 3LVBQ 432 433 1354772853 10985903 1538286 713567 1004121659 2746508693 127722 0 475114348 3131880
NE 1524453 3897636 63247 1807873 1807873 0 442739 7216 3LVBQ 423 423 1355932672 11151776 1509246 639322 983010503 2746617079 161179 0 475579642 3002969
NE 1524453 3897636 63247 1807423 1807423 0 406604 6604 3LVBQ 428 428 1353345353 11112575 1512692 666385 995983252 2749408319 137779 0 474074454 3038558
NE 1524453 3897636 63247 1809212 1809212 0 296582 4817 3LVBQ 445 445 1347731259 11998930 1889079 808502 1043266932 2749682646 248183 0 473361622 3045716
NE 1524453 3897636 63247 1808267 1808267 0 459756 7453 3LVBQ 432 432 1357033018 10695492 1428695 707199 1000780122 2743097735 103701 0 474687370 3161841
