nome,fila,n_amostras,insert_media,insert_ic_low,insert_ic_high,insert_ic_half,insert_ic_rel_pct,extractMin_media,extractMin_ic_low,extractMin_ic_high,extractMin_ic_half,extractMin_ic_rel_pct,dk_media,dk_ic_low,dk_ic_high,dk_ic_half,dk_ic_rel_pct,bkmp_media,bkmp_ic_low,bkmp_ic_high,bkmp_ic_half,bkmp_ic_rel_pct,upd_media,upd_ic_low,upd_ic_high,upd_ic_half,upd_ic_rel_pct,cpu_time_media,cpu_time_ic_low,cpu_time_ic_high,cpu_time_ic_half,cpu_time_ic_rel_pct,wall_time_media,wall_time_ic_low,wall_time_ic_high,wall_time_ic_half,wall_time_ic_rel_pct,l1_ac_media,l1_ac_ic_low,l1_ac_ic_high,l1_ac_ic_half,l1_ac_ic_rel_pct,l1_miss_media,l1_miss_ic_low,l1_miss_ic_high,l1_miss_ic_half,l1_miss_ic_rel_pct,llc_ac_media,llc_ac_ic_low,llc_ac_ic_high,llc_ac_ic_half,llc_ac_ic_rel_pct,llc_miss_media,llc_miss_ic_low,llc_miss_ic_high,llc_miss_ic_half,llc_miss_ic_rel_pct,cycles_media,cycles_ic_low,cycles_ic_high,cycles_ic_half,cycles_ic_rel_pct,inst_media,inst_ic_low,inst_ic_high,inst_ic_half,inst_ic_rel_pct,dtlb_media,dtlb_ic_low,dtlb_ic_high,dtlb_ic_half,dtlb_ic_rel_pct,page_faults_media,page_faults_ic_low,page_faults_ic_high,page_faults_ic_half,page_faults_ic_rel_pct,branch_inst_media,branch_inst_ic_low,branch_inst_ic_high,branch_inst_ic_half,branch_inst_ic_rel_pct,branch_miss_media,branch_miss_ic_low,branch_miss_ic_high,branch_miss_ic_half,branch_miss_ic_rel_pct
CTR,5LVBQ,10,15088888.1,15087554.95071366,15090221.249286339,1333.1492863384462,0.008835305010568978,15088888.1,15087554.95071366,15090221.249286339,1333.1492863384462,0.008835305010568978,0.0,0.0,0.0,0.0,,20717039.6,19510860.77936983,21923218.420630172,1206178.8206301695,5.822158203675825,16748169.1,16642528.137552986,16853810.062447015,105640.96244701448,0.6307612600293991,5521.8,5462.1337256875095,5581.466274312491,59.66627431249052,1.0805584105271926,5522.8,5463.1337256875095,5582.466274312491,59.66627431249052,1.0803627564367806,16908821192.3,16830474894.960447,16987167489.639551,78346297.33955246,0.4633457084236604,178005588.1,174845524.60449928,181165651.5955007,3160063.4955007266,1.775260838286417,47812944.4,45775519.35041651,49850369.449583486,2037425.0495834898,4.261241542747344,13609162.3,12967093.323690288,14251231.276309714,642068.9763097132,4.717916960323952,13451457332.5,13332755668.443592,13570158996.556408,118701664.05640821,0.8824446386906623,34409578053.7,34257207879.692657,34561948227.70734,152370174.00733918,0.4428132590569651,18184996.0,17421547.578146882,18948444.421853118,763448.4218531175,4.198232553106514,0.0,0.0,0.0,0.0,,5980083145.8,5951625694.260103,6008540597.339897,28457451.539897263,0.4758704995579171,35635315.1,35180317.45205336,36090312.74794664,454997.64794664166,1.2768166821868276
CTR,6LVBQ,10,15089424.3,15087787.126779482,15091061.47322052,1637.1732205194894,0.010849805718031864,15089424.3,15087787.126779482,15091061.47322052,1637.1732205194894,0.010849805718031864,0.0,0.0,0.0,0.0,,19957159.2,18393368.06297087,21520950.33702913,1563791.1370291319,7.8357401539851015,17369236.7,17175716.751866125,17562756.648133874,193519.94813387317,1.114153439649269,5838.0,5731.320906502913,5944.679093497087,106.67909349708674,1.8273226018685635,5839.0,5732.38381854857,5945.61618145143,106.61618145143018,1.8259322050253497,18377217764.6,18266299320.058365,18488136209.141632,110918444.54163417,0.6035649463505632,180203608.3,175914118.38853073,184493098.2114693,4289489.911469284,2.3803573923604304,49286562.5,46080470.34782108,52492654.65217892,3206092.1521789227,6.505002559630574,13765306.5,12630829.152171489,14899783.847828511,1134477.347828511,8.241569832306391,14239990357.0,14034125574.24483,14445855139.75517,205864782.7551717,1.4456806331612018,37387183302.1,37167958672.081764,37606407932.11823,219224630.01823568,0.5863630545442081,18518581.5,17522466.321848467,19514696.678151533,996115.1781515337,5.379003668026807,0.0,0.0,0.0,0.0,,6437404872.0,6398119544.769982,6476690199.230018,39285327.23001787,0.6102665283784231,36313740.1,35671822.688199826,36955657.51180018,641917.4118001752,1.7676984249831516
CTR,1LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1007280.0,1005551.5308264042,1009008.4691735958,1728.4691735957922,0.171597686204014,13922456.1,12249765.718283406,15595146.481716594,1672690.3817165934,12.014334034902028,0.0,0.0,0.0,0.0,,3948.0,3856.231483652474,4039.768516347526,91.76851634752633,2.3244305052564926,3948.8,3856.931906474938,4040.6680935250624,91.86809352506242,2.3264812987505676,6639895256.7,6616942266.725857,6662848246.674143,22952989.974143367,0.3456830128605207,281242492.4,276646204.10547507,285838780.6945249,4596288.294524882,1.6342794630008344,77489639.9,72459298.29615068,82519981.50384933,5030341.603849316,6.4916311526817605,19084324.8,17826913.980355382,20341735.61964462,1257410.8196446174,6.588710016319872,9057004860.9,8881132736.6526,9232876985.1474,175872124.24739945,1.9418353743703625,13016364801.0,12987218192.583282,13045511409.416718,29146608.416716892,0.22392279920179914,26514422.7,25493932.242416736,27534913.157583263,1020490.4575832637,3.848812659923626,0.0,0.0,0.0,0.0,,2083438198.8,2080540518.9279335,2086335878.6720665,2897679.8720664,0.1390816331262132,34966770.7,34695437.91544502,35238103.48455498,271332.78455498046,0.7759732429479982
CTR,2LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1008069.9,1005929.4148922474,1010210.3851077526,2140.4851077525577,0.21233498865034636,25993182.9,24434258.023165792,27552107.776834205,1558924.8768342058,5.99743741592418,51403.6,48343.076488262464,54464.12351173753,3060.5235117375337,5.953908893029931,4167.9,4079.491449470356,4256.308550529643,88.4085505296435,2.121177344217556,4168.5,4080.177157904272,4256.8228420957275,88.32284209572778,2.1188159312877,8399872376.6,8380267876.588961,8419476876.61104,19604500.011039663,0.23339045085557522,305439828.5,300302030.495663,310577626.504337,5137798.004336994,1.682098248145459,67556598.4,63989910.72110748,71123286.07889253,3566687.678892524,5.279554867126826,16234909.3,15164515.511578284,17305303.088421717,1070393.7884217172,6.593161493188737,9720789221.7,9547591505.644766,9893986937.755236,173197716.05523542,1.7817248384380264,16031298158.3,16007609618.284565,16054986698.315434,23688540.015434723,0.1477643281381445,25344397.3,24492766.4136101,26196028.1863899,851630.8863899001,3.3602333340548607,0.0,0.0,0.0,0.0,,2338041253.2,2335137921.0411572,2340944585.3588424,2903332.1588424137,0.1241779696944491,33948424.8,33680743.9825245,34216105.617475495,267680.8174754962,0.7884926003267645
CTR,3LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1007766.5,1005869.8750253523,1009663.1249746477,1896.6249746476121,0.18820083567449525,24266419.4,21758167.71124184,26774671.088758156,2508251.6887581567,10.336307336541612,14514778.0,14466984.654764714,14562571.345235286,47793.345235285735,0.3292736908224551,5221.1,5072.019266096386,5370.180733903615,149.0807339036143,2.855351054444739,5222.0,5072.913335433043,5371.086664566957,149.08666456695667,2.8549725118145663,11974059873.7,11932422210.835808,12015697536.564194,41637662.86419351,0.3477322086525313,317141270.6,310011059.8767265,324271481.32327354,7130210.7232735315,2.2482758897269584,70943355.4,67220473.42275912,74666237.3772409,3722881.9772408837,5.247682402742517,17102697.6,16074672.752567763,18130722.44743224,1028024.8474322383,6.010892968324706,12401890263.9,12078741188.312998,12725039339.487001,323149075.58700234,2.6056437261635814,22758714360.9,22708192214.141468,22809236507.658535,50522146.758534946,0.2219903372280693,26380037.3,25475859.05527434,27284215.54472566,904178.2447256608,3.4275093489942137,0.0,0.0,0.0,0.0,,3165925275.0,3160516361.445036,3171334188.554964,5408913.554963997,0.17084779598798322,38647584.4,38177517.303011194,39117651.4969888,470067.0969888028,1.216291016079139
CTR,4LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1008369.6,1006777.8602003463,1009961.3397996536,1591.739799653626,0.1578528150445656,19669738.8,17855601.498500064,21483876.101499937,1814137.301499936,9.222986232536732,15026808.6,14937373.152743176,15116244.047256824,89435.44725682307,0.5951725987700613,5557.5,5368.430554755897,5746.569445244103,189.06944524410287,3.402059293641077,5558.5,5369.430554755897,5747.569445244103,189.06944524410287,3.401447247352755,13526302613.9,13495362168.628225,13557243059.171774,30940445.271773763,0.22874281431481883,335586592.0,325515985.9862202,345657198.0137798,10070606.013779838,3.000896416558811,75295594.5,68907312.2984399,81683876.7015601,6388282.201560091,8.48427088461343,18409839.9,16508939.464810433,20310740.335189566,1900900.4351895656,10.325458806350433,13182475514.6,12823032408.609356,13541918620.590645,359443105.9906447,2.7266737995648107,25691111072.5,25648915326.125668,25733306818.874332,42195746.3743307,0.16424259058027824,27401119.2,26183975.183228705,28618263.216771293,1217144.0167712953,4.4419500090029,0.0,0.0,0.0,0.0,,3423834248.5,3418930908.934855,3428737588.065145,4903339.565144953,0.14321194337293439,38644382.5,37898642.994390436,39390122.005609564,745739.5056095647,1.9297487949498604
CTR,5LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1008874.6,1007109.5824649826,1010639.6175350173,1765.0175350173722,0.17494914977712514,19186144.8,17223920.54340455,21148369.056595452,1962224.2565954505,10.227298277220603,15799121.6,15596902.357558947,16001340.842441052,202219.2424410529,1.2799397812157665,5840.9,5649.536582702836,6032.263417297163,191.36341729716324,3.2762659401318848,5841.7,5650.270453353743,6033.129546646257,191.4295466462568,3.276949289526282,14994720297.7,14950055575.35072,15039385020.049282,44664722.349281535,0.2978696598704314,345003619.4,334721934.68160033,355285304.1183996,10281684.718399644,2.980167204124017,75141939.1,69247774.69332205,81036103.50667794,5894164.406677944,7.8440408609017975,17861533.5,16148823.364527129,19574243.63547287,1712710.1354728707,9.588819098163496,13964691416.2,13599424118.58741,14329958713.812592,365267297.61259073,2.6156489014061246,28406699933.0,28347672303.967674,28465727562.032326,59027629.032326594,0.20779474268939746,27166609.3,25955723.53897043,28377495.061029572,1210885.7610295704,4.457257612305597,0.0,0.0,0.0,0.0,,3665589947.3,3658590213.653715,3672589680.9462852,6999733.646284929,0.19095790164529428,42392887.1,41682924.63563346,43102849.56436654,709962.4643665405,1.6747207206997246
CTR,6LVBQDK,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1007521.5,1006210.5165133242,1008832.4834866758,1310.9834866757299,0.13011965369232617,17599353.5,16150597.1965279,19048109.8034721,1448756.3034721005,8.231872287082027,16395141.9,16184597.633264774,16605686.166735226,210544.26673522542,1.2841869135345845,6152.4,5975.074452228032,6329.725547771967,177.32554777196776,2.8822174724004905,6153.3,5975.93314124149,6330.66685875851,177.3668587585102,2.88246727379634,16378644099.7,16340504066.45398,16416784132.946022,38140033.24602153,0.2328644118148957,358395291.6,348133264.97232544,368657318.2276746,10262026.627674578,2.8633262959067785,75214419.1,69272074.78515369,81156763.4148463,5942344.314846307,7.900538734395819,18102159.4,16492255.299926976,19712063.500073023,1609904.100073023,8.893436769057637,14763260491.5,14421382838.481924,15105138144.518076,341877653.01807547,2.315732715106617,30986462737.7,30933669786.253696,31039255689.146305,52792951.446305044,0.17037424340169668,27519676.3,26420568.29398092,28618784.306019083,1099108.0060190812,3.9938987437111724,0.0,0.0,0.0,0.0,,3893997620.7,3887613751.736864,3900381489.6631355,6383868.963135726,0.16394126512044804,43295790.6,42452091.11063114,44139490.089368865,843699.4893688599,1.9486871071684735
CTR,BINH,10,15088535.6,15086835.491533764,15090235.708466236,1700.1084662361436,0.011267551148145507,15088535.6,15086835.491533764,15090235.708466236,1700.1084662361436,0.011267551148145507,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,6502.8,6359.12193123881,6646.47806876119,143.6780687611903,2.2094800510732346,6503.9,6360.158764853651,6647.641235146349,143.74123514634903,2.210077571093483,19476373521.1,19314584778.767426,19638162263.43257,161788742.33257166,0.8306923368320883,201456212.7,194711365.1274998,208201060.2725002,6744847.572500201,3.3480464474651574,47754527.6,44903410.39762893,50605644.80237107,2851117.20237107,5.970359975607988,13514380.0,12736550.612782178,14292209.387217822,777829.3872178216,5.755568418364894,16018912314.7,15714363788.539503,16323460840.860498,304548526.16049695,1.9011810551021202,38853904388.5,38540438840.72668,39167369936.27332,313465547.7733217,0.8067800461929931,18253047.0,17321650.385978095,19184443.614021905,931396.6140219052,5.102691150808439,15.2,13.90267921872878,16.49732078127122,1.2973207812712195,8.535005139942234,6357909181.6,6311358850.429946,6404459512.770055,46550331.170054756,0.7321641413937298,89082804.5,88266184.97387041,89899424.02612959,816619.5261295935,0.916697145664732
CTR,FIBH,10,14081816.0,14081816.0,14081816.0,0.0,0.0,14081816.0,14081816.0,14081816.0,0.0,0.0,1009166.3,1007470.7319914785,1010861.8680085216,1695.56800852156,0.16801670928979295,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,11538.9,11284.477662451536,11793.322337548463,254.4223375484632,2.2049098055140712,11540.3,11286.04788064495,11794.552119355048,254.25211935504973,2.2031673297492245,29062997469.8,28876889493.711666,29249105445.888332,186107976.08833182,0.6403605694206894,562380956.9,546735146.6714289,578026767.128571,15645810.228571054,2.7820661486859555,127783230.3,120474970.15848589,135091490.4415141,7308260.141514105,5.719263884905956,33804821.7,31895270.427814685,35714372.97218532,1909551.272185318,5.648754160372683,28051728068.3,27493653066.013462,28609803070.586536,558075002.2865387,1.9894496372121695,42259534477.5,42012012850.920135,42507056104.079865,247521626.57986468,0.5857178259066039,41860524.2,40603308.27305932,43117740.12694068,1257215.9269406796,3.0033449197482325,0.2,-0.1016209550321322,0.5016209550321322,0.3016209550321322,150.8104775160661,5670043328.0,5644309257.674467,5695777398.325533,25734070.32553316,0.4538602059432651,147061820.1,145077772.1633174,149045868.03668258,1984047.9366825877,1.3491251062535896
E,1LVBQ,10,3853735.1,3853481.8720865855,3853988.3279134147,253.2279134143687,0.00657097353199935,3853735.1,3853481.8720865855,3853988.3279134147,253.2279134143687,0.00657097353199935,0.0,0.0,0.0,0.0,,11379401.0,9334737.01837954,13424064.98162046,2044663.9816204598,17.968116086430737,0.0,0.0,0.0,0.0,,925.3,914.1204263204351,936.4795736795649,11.179573679564902,1.2082107078315034,925.4,914.2247502709661,936.5752497290339,11.175249729033965,1.2076128948599487,2177840678.1,2147612957.9167557,2208068398.283244,30227720.183244042,1.3879674710463865,42532009.2,42176112.92481449,42887905.47518551,355896.27518551174,0.8367727786194302,7416083.3,7007490.674909696,7824675.925090304,408592.62509030337,5.509547406112649,3072113.5,2979549.265407529,3164677.734592471,92564.23459247063,3.0130473562409277,2196458216.0,2173893704.4004416,2219022727.5995584,22564511.599558577,1.0273134920203997,4477600469.2,4432974604.2937155,4522226334.106284,44625864.90628424,0.9966468695287014,904041.4,714540.7554881707,1093542.0445118295,189500.6445118294,20.961500713554642,0.0,0.0,0.0,0.0,,818520021.1,814259763.7029096,822780278.4970905,4260257.397090494,0.5204829799233476,8153399.9,8092340.013035411,8214459.78696459,61059.886964588986,0.7488886564313985
E,2LVBQ,10,3853547.9,3853122.235663974,3853973.5643360256,425.66433602574864,0.011046037238196745,3853547.9,3853122.235663974,3853973.5643360256,425.66433602574864,0.011046037238196745,0.0,0.0,0.0,0.0,,13794635.9,12103402.77063587,15485869.029364131,1691233.1293641303,12.26007805950232,27681.6,24126.825504566703,31236.374495433294,3554.774495433295,12.841651116385236,926.1,915.5300788942475,936.6699211057526,10.569921105752524,1.141336908082553,926.1,915.5300788942475,936.6699211057526,10.569921105752524,1.141336908082553,2997403802.8,2912374528.702317,3082433076.897683,85029274.09768309,2.836764069567593,34770062.4,34041496.17743274,35498628.62256726,728566.2225672578,2.095383707356412,4761674.4,4396300.610197979,5127048.189802022,365373.7898020217,7.673220785571178,2019434.5,1948830.6001261019,2090038.3998738981,70603.89987389823,3.4962213369088344,2272156787.0,2242328618.2702866,2301984955.7297134,29828168.729713604,1.3127689471243167,6137045674.6,5964590893.912748,6309500455.287252,172454780.68725178,2.810061873924248,657211.3,507107.40246160387,807315.1975383962,150103.89753839618,22.839518665974882,0.0,0.0,0.0,0.0,,1160360741.6,1126381780.4432821,1194339702.7567177,33978961.15671778,2.9283101313704236,7472802.2,7363688.002674949,7581916.397325051,109114.19732505125,1.4601510170448677
E,3LVBQ,10,3853593.4,3853143.1540375766,3854043.645962423,450.24596242304955,0.011683795244798,3853593.4,3853143.1540375766,3854043.645962423,450.24596242304955,0.011683795244798,0.0,0.0,0.0,0.0,,10658024.3,9426756.662290184,11889291.937709818,1231267.6377098174,11.552494187030678,4048314.5,4024057.408911422,4072571.591088578,24257.09108857833,0.5991898872624232,1079.6,1070.3758709743854,1088.8241290256144,9.224129025614392,0.8544024662480912,1079.7,1070.5200509028327,1088.8799490971674,9.179949097167349,0.8502314621809158,3749946084.8,3680982276.4715085,3818909893.128492,68963808.32849155,1.8390613296556149,29315052.4,28524995.49558124,30105109.304418758,790056.9044187606,2.695055405798151,4996687.0,4717585.5749109,5275788.4250891,279101.4250891005,5.585729606219091,1994349.8,1920913.6744821232,2067785.9255178769,73436.12551787688,3.682208884212633,2667125357.6,2645341907.934357,2688908807.2656426,21783449.66564254,0.8167388759426094,7625607548.2,7486208175.957578,7765006920.442422,139399372.24242204,1.8280428328012608,791953.7,675481.343244651,908426.0567553489,116472.35675534897,14.706965414183806,0.0,0.0,0.0,0.0,,1367469709.5,1341296667.120455,1393642751.879545,26173042.379545026,1.9139760243109811,8503872.7,8344427.53550581,8663317.864494188,159445.16449418903,1.8749712056977175
E,4LVBQ,10,3853770.7,3853207.023970667,3854334.3760293336,563.6760293331838,0.014626610486534233,3853770.7,3853207.023970667,3854334.3760293336,563.6760293331838,0.014626610486534233,0.0,0.0,0.0,0.0,,9512843.9,8749405.00724082,10276282.79275918,763438.8927591792,8.025348684205563,4326568.4,4284496.159660895,4368640.640339105,42072.240339104814,0.9724159298881028,1156.9,1151.825389897181,1161.9746101028193,5.07461010281917,0.43863861205109944,1157.1,1151.8491741881942,1162.3508258118056,5.250825811805634,0.4537918772626078,4144786324.8,4098309822.4443245,4191262827.155676,46476502.355675876,1.1213244474772417,28399592.5,27828683.48276617,28970501.51723383,570909.017233829,2.0102718629988408,4895209.4,4658899.037153621,5131519.76284638,236310.36284637882,4.827380067671442,1952247.5,1869619.2055254735,2034875.7944745265,82628.29447452651,4.23247024132578,2851625558.8,2839646521.916523,2863604595.6834774,11979036.883477427,0.4200774834027773,8432193760.9,8339702443.404772,8524685078.395227,92491317.49522793,1.0968832087814355,760735.5,672083.844363614,849387.155636386,88651.65563638601,11.653413786577072,0.0,0.0,0.0,0.0,,1487199522.7,1470429332.1974154,1503969713.2025847,16770190.502584664,1.127635549004111,8620877.1,8520481.15652855,8721273.04347145,100395.94347144954,1.1645676223762609
E,5LVBQ,10,3854051.6,3853570.1113395086,3854533.0886604916,481.48866049148506,0.012493051740445951,3854051.6,3853570.1113395086,3854533.0886604916,481.48866049148506,0.012493051740445951,0.0,0.0,0.0,0.0,,8523951.0,7930906.833734722,9116995.166265279,593044.1662652784,6.957385914880064,4595314.0,4536388.467455737,4654239.532544263,58925.53254426316,1.28229610738816,1245.8,1240.903882626451,1250.696117373549,4.8961173735491235,0.39300990315854256,1245.9,1240.8704083969908,1250.9295916030094,5.029591603009325,0.4036914361513223,4490311442.4,4450177112.032036,4530445772.767963,40134330.36796347,0.8937983675028188,28272860.0,27620031.5801487,28925688.4198513,652828.4198512986,2.3090285873141188,4966036.8,4734452.653309634,5197620.946690366,231584.14669036565,4.66335945578103,1994219.5,1928427.5949258697,2060011.4050741303,65791.9050741303,3.2991305658243895,3067653634.0,3056907831.954715,3078399436.045285,10745802.045284998,0.3502938508502097,9132275785.9,9051559181.804962,9212992389.995037,80716604.09503826,0.8838607811172615,777636.2,675769.6682989743,879502.7317010256,101866.53170102571,13.099509989507396,0.0,0.0,0.0,0.0,,1591670583.3,1577234607.696189,1606106558.903811,14435975.603810908,0.9069700574525225,9753644.2,9574748.12987293,9932540.27012707,178896.07012706922,1.834145950567576
