nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
NW 1207945 2840208 128569 1719074 1719074 0 332433 4LVBQ 398 398 1309604181 9296244 1304208 585022 936611172 2625876956 123468 0 450289340 2654684
NW 1207945 2840208 128569 1724694 1724694 0 363316 4LVBQ 388 388 1317761034 8906638 1156439 484423 912438546 2649789461 84893 0 452218228 2636679
NW 1207945 2840208 128569 1726905 1726905 0 415612 4LVBQ 392 393 1322370832 8735410 1115189 486405 918642057 2653669215 74472 0 454198839 2741992
NW 1207945 2840208 128569 1722545 1722545 0 381364 4LVBQ 384 384 1316555767 8910522 1115341 446696 891338360 2636703189 76927 0 452655618 2633409
NW 1207945 2840208 128569 1722841 1722841 0 420791 4LVBQ 388 388 1319474069 8988976 1154377 494225 909150718 2647276679 96298 0 452787299 2660080
NW 1207945 2840208 128569 1716973 1716973 0 339574 4LVBQ 392 392 1308871030 9347745 1281954 556065 913091198 2623968179 108827 0 450193474 2684528
NW 1207945 2840208 128569 1717863 1717863 0 417169 4LVBQ 388 388 1315250164 8688357 1115671 492255 911534846 2640033310 74350 0 451793577 2729071
NW 1207945 2840208 128569 1727356 1727356 0 381842 4LVBQ 384 384 1318582486 8802013 1103130 453441 893986889 2653612514 77034 0 453651439 2640804
NW 1207945 2840208 128569 1720454 1720454 0 452539 4LVBQ 387 387 1320172853 8485167 1080345 463051 904446572 2653148428 66439 0 453647723 2751991
NW 1207945 2840208 128569 1323409 1323409 0 763974 5LVBQ 369 369 1209141568 7553015 1263406 580498 863574789 2416848737 123215 0 406737248 2627852
NW 1207945 2840208 128569 1317840 1317840 0 771215 5LVBQ 364 364 1206839217 7181483 1128624 540958 856532135 2427843634 72024 0 406562473 2704702
NW 1207945 2840208 128569 1320178 1320178 0 725022 5LVBQ 365 365 1202508148 7479252 1154577 539573 861370660 2415097936 80339 0 405356021 2665382
NW 1207945 2840208 128569 1320658 1320658 0 634218 5LVBQ 361 361 1198249305 7529980 1188405 524313 842492320 2403417530 99220 0 404159410 2578728
NW 1207945 2840208 128569 1321884 1321884 0 757884 5LVBQ 364 364 1206339669 7408441 1166838 532399 858182166 2423830568 95686 0 406686834 2633926
NW 1207945 2840208 128569 1324359 1324359 0 748808 5LVBQ 369 369 1210163763 7638216 1271287 579610 863281193 2439655850 129824 0 408093979 2634693
NW 1207945 2840208 128569 1321327 1321327 0 573112 5LVBQ 365 366 1193220340 7828971 1322368 586859 861582080 2400595037 129973 0 402412470 2507025
NW 1207945 2840208 128569 1322258 1322258 0 724135 5LVBQ 360 360 1205153285 7300848 1117604 491488 841307879 2424570117 82762 0 406722272 2617140
NW 1207945 2840208 128569 1321499 1321499 0 846911 5LVBQ 363 363 1212384682 7364662 1118962 503586 850165293 2434000626 88487 0 408511867 2664114
NW 1207945 2840208 128569 1319802 1319802 0 722531 5LVBQ 365 365 1204284274 7553235 1194466 544943 852957909 2410250415 100854 0 405449086 2595721
NW 1207945 2840208 128569 1276264 1276264 0 1030833 6LVBQ 414 414 1432893125 7731603 1200339 539765 967473098 2873502808 98088 0 474105503 2750549
NW 1207945 2840208 128569 1275934 1275934 0 1184613 6LVBQ 414 414 1444869246 7360562 1097814 471934 968608611 2894854661 75524 0 478044734 2819907
NW 1207945 2840208 128569 1276632 1276632 0 1187186 6LVBQ 420 420 1446147194 7701810 1201013 553632 977517243 2911852336 102757 0 478727733 2792539
NW 1207945 2840208 128569 1276103 1276103 0 1185088 6LVBQ 411 411 1446964675 7362495 1099142 471093 959878001 2907188939 74495 0 479791886 2835174
NW 1207945 2840208 128569 1276319 1276319 0 986402 6LVBQ 421 421 1432282933 8129731 1352502 623305 988088570 2882773040 144849 0 475263217 2673668
NW 1207945 2840208 128569 1276477 1276477 0 1104525 6LVBQ 417 417 1435086912 7692247 1181592 534566 976419166 2895918467 97557 0 476136186 2744544
NW 1207945 2840208 128569 1276151 1276151 0 1161673 6LVBQ 413 413 1443394972 7458687 1104211 474775 965182431 2911669505 78536 0 478488192 2824227
NW 1207945 2840208 128569 1276722 1276722 0 1143475 6LVBQ 411 411 1441143546 7594648 1130569 498225 957555615 2906563657 84888 0 477800392 2809735
NW 1207945 2840208 128569 1276409 1276409 0 929682 6LVBQ 417 417 1427188887 8394597 1403618 600861 977747171 2877451393 176410 0 472752824 2601010
NW 1207945 2840208 128569 1276339 1276339 0 1418922 6LVBQ 418 418 1461811762 7058271 1069404 480761 983806484 2951372660 67967 0 485576811 3023104
NW 1207945 2840208 128569 1276139 1207945 68194 6475054 1LVBQDK 250 250 665088561 14144665 1789622 684005 590322385 1271530546 170258 0 194916232 2632199
NW 1207945 2840208 128569 1276100 1207945 68155 7512794 1LVBQDK 248 248 676180793 13881023 1717757 670713 587814705 1277832252 140806 0 195680959 2612608
NW 1207945 2840208 128569 1276163 1207945 68218 7320496 1LVBQDK 251 251 671706842 14064434 1755021 691230 589181244 1264156671 148556 0 195756752 2624768
NW 1207945 2840208 128569 1276437 1207945 68492 9165454 1LVBQDK 250 250 693904368 13761314 1679002 661127 585576629 1292887489 131849 0 199416124 2583359
NW 1207945 2840208 128569 1276157 1207945 68212 6964496 1LVBQDK 250 250 664602285 14173089 1796023 685551 584890220 1246094042 184623 0 195754850 2628624
NW 1207945 2840208 128569 1275883 1207945 67938 8890698 1LVBQDK 246 246 696015931 13731699 1616429 620883 581727030 1299412542 110339 0 199477919 2551644
NW 1207945 2840208 128569 1275902 1207945 67957 7181842 1LVBQDK 247 247 671051504 13865287 1696885 661426 583744934 1277051942 143187 0 195160455 2603339
NW 1207945 2840208 128569 1276098 1207945 68153 8896929 1LVBQDK 244 244 694673518 13592681 1594698 605236 573756867 1298875421 104698 0 198910972 2521112
NW 1207945 2840208 128569 1276145 1207945 68200 7841182 1LVBQDK 250 250 682578431 13898665 1710386 677149 591432048 1293895579 130716 0 196600286 2618891
NW 1207945 2840208 128569 1275826 1207945 67881 10394661 1LVBQDK 246 246 714469220 13602887 1581632 600534 574013726 1303907680 101276 0 200161734 2526111
NW 1207945 2840208 128569 1276491 1207945 68546 7933939 2LVBQDK 276 276 814055223 12597211 1332579 607578 660702074 1517246313 126695 0 216367493 2737231
NW 1207945 2840208 128569 1276187 1207945 68242 8583457 2LVBQDK 276 276 820789099 12359214 1276195 587305 653420682 1506353470 106140 0 217283060 2718213
NW 1207945 2840208 128569 1276137 1207945 68192 9338915 2LVBQDK 277 277 828040534 12408229 1274003 579099 654408693 1513415941 113326 0 218362617 2703582
NW 1207945 2840208 128569 1276201 1207945 68256 10184879 2LVBQDK 279 279 840698101 11815623 1225052 591019 660492296 1535145592 93417 0 220319857 2763139
NW 1207945 2840208 128569 1276098 1207945 68153 8447340 2LVBQDK 280 280 819773158 12476019 1330229 638005 660488117 1501925913 107926 0 217510497 2776181
NW 1207945 2840208 128569 1276411 1207945 68466 7419324 2LVBQDK 277 277 807221891 12872809 1375356 625447 659815965 1505420187 138063 0 216035768 2780353
NW 1207945 2840208 128569 1275926 1207945 67981 7472778 2LVBQDK 278 278 808245072 12849798 1372045 624973 656569870 1494463848 135601 0 215697141 2786135
NW 1207945 2840208 128569 1276099 1207945 68154 7517864 2LVBQDK 278 278 808669231 12857556 1372642 628574 658871115 1496744550 133218 0 215777341 2798895
NW 1207945 2840208 128569 1276189 1207945 68244 7714219 2LVBQDK 276 276 811713571 12655688 1339103 619362 658620567 1514548085 127369 0 216965700 2777296
NW 1207945 2840208 128569 1276528 1207945 68583 10004328 2LVBQDK 282 282 838039640 12474227 1356421 654098 667844330 1531798553 125926 0 219647949 2793631
NW 1207945 2840208 128569 1337626 1244611 93015 706867 3LVBQDK 296 296 876117522 11638474 1254362 596909 701557525 1656325935 101441 0 223194478 3042640
NW 1207945 2840208 128569 1338636 1245426 93210 682045 3LVBQDK 297 297 875055374 12109601 1318745 602614 703807584 1646207239 137154 0 223191936 3047366
NW 1207945 2840208 128569 1337102 1244414 92688 557428 3LVBQDK 296 296 869477979 12412750 1382569 609849 700752964 1637916327 145428 0 222784457 2912655
NW 1207945 2840208 128569 1338044 1244933 93111 672248 3LVBQDK 295 295 872169006 11711837 1269490 595886 695871959 1638017530 106422 0 223025463 2964575
NW 1207945 2840208 128569 1337212 1244631 92581 538902 3LVBQDK 293 293 874286520 12459105 1370574 603558 694934560 1645755070 145489 0 223389751 2812511
NW 1207945 2840208 128569 1338655 1245645 93010 651538 3LVBQDK 291 291 873558722 11853362 1249216 547398 688790037 1656779054 116152 0 221567120 2953352
NW 1207945 2840208 128569 1338175 1245023 93152 703278 3LVBQDK 294 294 871971066 12107716 1302006 590055 690045414 1646317390 137128 0 221672153 2948525
NW 1207945 2840208 128569 1337964 1244957 93007 686042 3LVBQDK 293 293 874960003 11987300 1304896 588054 689974674 1637354379 131946 0 222929027 2940399
NW 1207945 2840208 128569 1337178 1244551 92627 436360 3LVBQDK 302 302 871075581 13688764 1670509 693873 717381395 1657969527 260890 0 223323066 2734565
NW 1207945 2840208 128569 1337897 1244765 93132 573239 3LVBQDK 300 300 872395409 12831330 1507467 672286 705791471 1643334231 202473 0 221624212 2950297
NW 1207945 2840208 128569 1726894 1571387 155507 420941 4LVBQDK 345 346 1108451701 14343804 1317653 562373 819256053 2097663915 135248 0 281744747 3168380
NW 1207945 2840208 128569 1718103 1563057 155046 326282 4LVBQDK 349 350 1101865462 15161294 1492315 614070 823139879 2073713646 167360 0 279617618 3093923
NW 1207945 2840208 128569 1727321 1572220 155101 359069 4LVBQDK 348 348 1108022621 14530513 1355949 579831 815185657 2079895676 129837 0 281677855 3104973
NW 1207945 2840208 128569 1718091 1564261 153830 370150 4LVBQDK 340 340 1100050577 14189806 1286137 522261 800577984 2072113881 114764 0 280799015 3067588
NW 1207945 2840208 128569 1720555 1566298 154257 372989 4LVBQDK 342 342 1101678885 14216885 1314478 534236 806794006 2074373452 121236 0 281949833 3086519
NW 1207945 2840208 128569 1726251 1571183 155068 385474 4LVBQDK 348 348 1107722707 14338663 1328551 574479 813538716 2076134860 123709 0 281277575 3153311
NW 1207945 2840208 128569 1721387 1565871 155516 427332 4LVBQDK 343 343 1104014632 13583304 1256104 540684 811012256 2079494205 97567 0 281753597 3210083
NW 1207945 2840208 128569 1726647 1571694 154953 330144 4LVBQDK 350 350 1105730581 15166379 1461824 607108 819898927 2083239220 148605 0 281730510 2996702
NW 1207945 2840208 128569 1716396 1562996 153400 375833 4LVBQDK 339 340 1100122907 14178882 1279533 525248 795280013 2072720718 114379 0 280295286 2957351
NW 1207945 2840208 128569 1722013 1567115 154898 326492 4LVBQDK 347 347 1105362771 15393032 1507354 592163 812148412 2064347180 188874 0 281449671 2889673
NW 1207945 2840208 128569 1320959 1234845 86114 727837 5LVBQDK 320 320 1006435737 12031889 1256740 537901 762396173 1894946712 115455 0 234971380 3178310
NW 1207945 2840208 128569 1319720 1234018 85702 728316 5LVBQDK 321 321 1005948950 12198205 1275540 552563 757611675 1877666618 120692 0 234287939 3273754
NW 1207945 2840208 128569 1319735 1233800 85935 641036 5LVBQDK 327 327 1007353154 12783550 1392980 607637 764510649 1872178644 145046 0 234453762 3184695
NW 1207945 2840208 128569 1322874 1235758 87116 827667 5LVBQDK 328 328 1012116028 12218243 1310951 584492 780650678 1891733694 138262 0 236427692 3358186
NW 1207945 2840208 128569 1320445 1234426 86019 715200 5LVBQDK 326 326 1008226616 12404886 1318018 580380 762988747 1868865213 133989 0 233698213 3211413
NW 1207945 2840208 128569 1319638 1233819 85819 714399 5LVBQDK 322 322 1010191604 12159357 1281224 555459 760738720 1861602922 118533 0 235086154 3237271
NW 1207945 2840208 128569 1323361 1236315 87046 779048 5LVBQDK 326 326 1010951523 12377727 1323898 587301 774003064 1883642938 136517 0 236195542 3199723
NW 1207945 2840208 128569 1320200 1234373 85827 712700 5LVBQDK 327 327 1008897386 12269795 1314014 597408 766932770 1866858812 121367 0 234134615 3291196
NW 1207945 2840208 128569 1320778 1234552 86226 619721 5LVBQDK 326 326 1003401416 12792999 1398067 608515 778298067 1884699161 151840 0 235349950 3178518
NW 1207945 2840208 128569 1319332 1233626 85706 807254 5LVBQDK 322 322 1004815379 12014272 1233609 546208 758096399 1877875991 109477 0 234696901 3256358
NW 1207945 2840208 128569 1276029 1208011 68018 1151123 6LVBQDK 364 364 1190933071 12921651 1288187 574791 866297563 2222559343 127576 0 250504239 3533932
NW 1207945 2840208 128569 1276536 1207987 68549 1095337 6LVBQDK 367 367 1191275312 13481673 1367789 623203 865057952 2209351949 152013 0 248866560 3522101
NW 1207945 2840208 128569 1277055 1208007 69048 1122602 6LVBQDK 372 372 1193729856 13934135 1485242 671156 873898109 2207786421 193501 0 249484932 3407947
NW 1207945 2840208 128569 1276393 1207995 68398 1404030 6LVBQDK 366 366 1200906858 12214299 1235223 584212 866203617 2221330023 98974 0 251962569 3744014
NW 1207945 2840208 128569 1276273 1207995 68278 1037789 6LVBQDK 367 367 1190333222 13618513 1399009 623453 869152596 2216190035 157140 0 248607825 3503168
NW 1207945 2840208 128569 1276137 1207989 68148 1162997 6LVBQDK 363 363 1190849482 12875017 1280189 567461 855147898 2210782499 121327 0 248685652 3657007
NW 1207945 2840208 128569 1276513 1208005 68508 1325664 6LVBQDK 367 367 1193690397 12423295 1256109 588612 865884252 2203959990 109845 0 250845740 3687371
NW 1207945 2840208 128569 1276475 1207994 68481 1015230 6LVBQDK 367 367 1185778846 13618254 1406415 624865 866325897 2194527907 155823 0 249852746 3438594
NW 1207945 2840208 128569 1276466 1208000 68466 1029231 6LVBQDK 366 367 1188572241 13522841 1389817 618766 862089624 2191464860 155039 0 249586106 3437858
NW 1207945 2840208 128569 1276527 1207993 68534 1062695 6LVBQDK 370 370 1190785319 14223831 1493327 663255 878622755 2203450603 196140 0 250101812 3357679
NW 1207945 2840208 128569 1276163 1276163 0 0 BINH 449 449 1462557049 6968881 1151740 458307 1047236038 2911636801 93643 0 483245347 6359767
NW 1207945 2840208 128569 1276065 1276065 0 0 BINH 453 453 1463906664 7032930 1180437 500804 1057528516 2919195303 90490 0 483579750 6421247
NW 1207945 2840208 128569 1275798 1275798 0 0 BINH 442 442 1448056851 6754498 1082218 435167 1025196481 2899459104 76877 0 479376179 6238273
NW 1207945 2840208 128569 1275816 1275816 0 0 BINH 443 443 1455263123 6860229 1106161 434986 1024124601 2893242285 82231 0 480185761 6274072
NW 1207945 2840208 128569 1276142 1276142 0 0 BINH 450 450 1458052885 6879594 1155167 484583 1047778047 2903186024 87622 0 481929514 6352795
NW 1207945 2840208 128569 1276398 1276398 0 0 BINH 457 457 1476763375 7305628 1202759 506760 1062581088 2930586111 106999 0 486294771 6482904
NW 1207945 2840208 128569 1276190 1276190 0 0 BINH 465 465 1496558691 7701817 1275097 551563 1086675197 2975452377 135362 0 492939422 6570112
NW 1207945 2840208 128569 1275877 1275877 0 0 BINH 437 437 1443419125 6638238 1072347 412666 1023018972 2880699238 77725 0 477757962 6209733
NW 1207945 2840208 128569 1276400 1276400 0 0 BINH 451 451 1469814490 7177814 1174972 450771 1047431756 2920043282 96890 0 484276201 6464722
NW 1207945 2840208 128569 1276335 1276335 0 0 BINH 437 437 1439717059 6550680 1043983 420540 1020102952 2870468100 72490 0 476677186 6180384
NW 1207945 2840208 128569 1207945 1207945 68459 0 FIBH 755 755 2281994459 23706234 2528850 1008573 1813546870 3454858546 447677 0 496422016 11766576
NW 1207945 2840208 128569 1207945 1207945 68321 0 FIBH 728 728 2239848332 20591452 2113189 858137 1745233283 3400611277 274101 0 492422330 11386776
NW 1207945 2840208 128569 1207945 1207945 68462 0 FIBH 749 749 2273777104 23291744 2425697 979795 1797872535 3444006701 390629 0 497329391 11354148
NW 1207945 2840208 128569 1207945 1207945 68220 0 FIBH 717 718 2217550162 20083314 2050935 835569 1710498641 3353504713 226930 0 486801896 10987480
NW 1207945 2840208 128569 1207945 1207945 68061 0 FIBH 762 763 2297833581 24456444 2511896 973844 1825903546 3465558408 426018 0 498220983 12063597
NW 1207945 2840208 128569 1207945 1207945 67873 0 FIBH 704 704 2200815881 20093382 1925817 768506 1687671890 3335315922 216294 0 485029908 11020635
NW 1207945 2840208 128569 1207945 1207945 68622 0 FIBH 729 729 2219358343 21137724 2121525 866110 1742412485 3371551972 291824 0 487874000 11627925
NW 1207945 2840208 128569 1207945 1207945 68694 0 FIBH 749 749 2259264272 22929946 2377088 953143 1791352813 3411149678 394183 0 493452518 12084107
NW 1207945 2840208 128569 1207945 1207945 68184 0 FIBH 738 738 2244641720 22267189 2220208 894829 1771922078 3407991832 304368 0 494169826 11953453
NW 1207945 2840208 128569 1207945 1207945 68051 0 FIBH 737 737 2259143445 22547767 2276696 910060 1764010339 3404960716 316560 0 492560454 11353971
NE 1524453 3897636 63247 1662247 1662247 0 3524036 1LVBQ 371 371 907885278 16980177 2499621 947849 876054002 1858639250 220874 0 339604321 3501180
NE 1524453 3897636 63247 1662199 1662199 0 3561745 1LVBQ 367 367 914079198 17481031 2596017 897240 855025357 1870287711 289932 0 343538585 3288906
NE 1524453 3897636 63247 1662199 1662199 0 3459432 1LVBQ 371 371 910994762 17031884 2495354 949063 870802029 1868047656 219892 0 340486769 3509744
NE 1524453 3897636 63247 1662579 1662579 0 3981397 1LVBQ 368 368 916961290 16955168 2391507 910497 862638451 1872058259 175803 0 340266136 3519669
NE 1524453 3897636 63247 1662202 1662202 0 4112514 1LVBQ 369 369 920623148 17070375 2423696 924994 862787385 1880581049 178503 0 341612500 3513585
NE 1524453 3897636 63247 1662935 1662935 0 4342599 1LVBQ 365 365 922835826 17025400 2394171 873658 862104323 1876219966 175672 0 341373466 3502239
NE 1524453 3897636 63247 1662869 1662869 0 4047416 1LVBQ 367 367 919002898 17103937 2439124 902744 861356937 1872453962 189546 0 341275775 3521395
NE 1524453 3897636 63247 1662817 1662817 0 4426809 1LVBQ 364 364 921976896 17150248 2396330 861740 847342023 1872302477 172087 0 341572817 3477102
NE 1524453 3897636 63247 1662297 1662297 0 2953495 1LVBQ 370 370 900731264 17005029 2558634 969668 870864099 1848736907 251955 0 338270681 3507333
NE 1524453 3897636 63247 1663110 1663110 0 4769068 1LVBQ 362 362 931568626 17088326 2309237 838810 846356524 1888352661 154519 0 343079229 3473781
