nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
MEM6 100000 500000 999998 147269 147269 0 0 147269 3LVBQ 72 72 233835999 1815963 508077 73191 167017428 476388229 47832 0 88180139 370494
MEM6 100000 500000 999998 147196 147196 0 0 147196 3LVBQ 71 71 232696708 1811338 501783 73830 167999553 483129018 47478 0 88318783 363519
MEM6 100000 500000 999998 147218 147218 0 0 147218 3LVBQ 71 71 233698688 1820644 507349 83172 168335541 478499533 47603 0 88106488 352844
MEM6 100000 500000 999998 147014 147014 0 0 147014 3LVBQ 71 71 233106324 1821192 501680 74524 166404894 479412248 46934 0 88589121 359013
MEM6 100000 500000 999998 147295 147295 0 0 147295 3LVBQ 70 70 232409845 1818864 506592 74380 170458525 490532686 47797 0 88974884 358281
MEM6 100000 500000 999998 146894 146894 0 0 146894 3LVBQ 71 71 232976394 1821369 506608 73848 166995123 478283863 48321 0 88361914 362575
MEM6 100000 500000 999998 147144 147144 0 0 147144 3LVBQ 71 71 233139886 1823101 508759 70483 168544114 481669171 47799 0 88490655 355661
MEM6 100000 500000 999998 147426 147426 0 0 147426 3LVBQ 70 70 232730379 1813229 505227 74828 169958076 487683211 47552 0 88200745 374600
MEM6 100000 500000 999998 146992 146992 0 0 146992 3LVBQ 71 71 233308381 1822459 508875 73157 166384802 478441609 48141 0 88487123 362800
MEM6 100000 500000 999998 147061 147061 0 0 147061 3LVBQ 70 70 233309128 1817520 505718 75394 168984351 482118585 48057 0 89388675 369794
MEM6 100000 500000 999998 147013 147013 0 0 147013 4LVBQ 74 74 236407748 1731142 508789 83981 174417158 485177099 44480 0 86807653 412360
MEM6 100000 500000 999998 147337 147337 0 0 147337 4LVBQ 74 74 236145000 1737469 509346 74258 175190839 491472140 44164 0 87942110 414645
MEM6 100000 500000 999998 147517 147517 0 0 147517 4LVBQ 72 72 237152972 1730369 510031 74493 172958442 489254641 45179 0 87825822 406579
MEM6 100000 500000 999998 147348 147348 0 0 147348 4LVBQ 73 73 235913668 1738710 506587 74648 170597785 485768526 44859 0 87162315 407129
MEM6 100000 500000 999998 146747 146747 0 0 146747 4LVBQ 73 73 235416219 1734724 509242 74284 173525252 486691410 44535 0 87497766 404971
MEM6 100000 500000 999998 147065 147065 0 0 147065 4LVBQ 72 72 236902587 1737715 507852 73083 171983358 487010318 44367 0 87861041 409005
MEM6 100000 500000 999998 146951 146951 0 0 146951 4LVBQ 74 74 235712506 1726435 510647 74593 174143984 488628489 44377 0 87271693 385481
MEM6 100000 500000 999998 147340 147340 0 0 147340 4LVBQ 72 72 237448980 1745155 508661 76825 172109414 488983209 44369 0 87688882 409263
MEM6 100000 500000 999998 147164 147164 0 0 147164 4LVBQ 74 75 236360775 1723253 510524 83847 175209018 487135650 44645 0 87162234 412301
MEM6 100000 500000 999998 147213 147213 0 0 147213 4LVBQ 72 72 237646105 1741497 508003 76899 171022348 487059199 44458 0 87778044 407821
MEM6 100000 500000 999998 146767 146767 0 0 146767 5LVBQ 75 75 250344354 1690389 504311 75768 182095092 519999513 44272 0 90694624 432198
MEM6 100000 500000 999998 147305 147305 0 0 147305 5LVBQ 76 76 250287516 1683712 500604 73602 186668624 532436742 44668 0 91979760 462921
MEM6 100000 500000 999998 147212 147212 0 0 147212 5LVBQ 77 77 251120007 1689385 511495 73985 186940649 531688125 44823 0 91788298 450588
MEM6 100000 500000 999998 147206 147206 0 0 147206 5LVBQ 75 75 250584032 1689246 504846 76447 184134244 523803374 43833 0 91157353 445297
MEM6 100000 500000 999998 147428 147428 0 0 147428 5LVBQ 77 77 251332481 1683651 512643 79622 187523160 534192806 44766 0 92094170 450080
MEM6 100000 500000 999998 147119 147119 0 0 147119 5LVBQ 77 77 251782668 1684493 506616 82410 187837058 534770203 44220 0 92148146 460851
MEM6 100000 500000 999998 147069 147069 0 0 147069 5LVBQ 76 76 250201267 1680246 506367 75984 185130164 522438278 44302 0 90727084 454725
MEM6 100000 500000 999998 147037 147037 0 0 147037 5LVBQ 77 77 251012171 1694661 502276 75424 185546227 525164029 44126 0 91048797 435837
MEM6 100000 500000 999998 146963 146963 0 0 146963 5LVBQ 76 76 250885128 1681965 509730 74676 182683567 521511922 45644 0 90691043 466161
MEM6 100000 500000 999998 147100 147100 0 0 147100 5LVBQ 76 76 251136700 1674873 505254 75545 187263634 530113148 43821 0 91983003 453743
MEM6 100000 500000 999998 146967 146967 0 0 146967 6LVBQ 80 80 271931346 1717944 514879 73613 191746770 558499749 42592 0 97469929 482668
MEM6 100000 500000 999998 147071 147071 0 0 147071 6LVBQ 83 83 269843986 1722269 503622 91213 192401596 554326091 44638 0 96193590 477498
MEM6 100000 500000 999998 147385 147385 0 0 147385 6LVBQ 82 82 270400908 1708423 524307 77327 192863828 563425796 44040 0 97371775 477617
MEM6 100000 500000 999998 147288 147288 0 0 147288 6LVBQ 80 80 272635214 1725103 505382 77419 191754408 556027000 44896 0 96986342 486622
MEM6 100000 500000 999998 146989 146989 0 0 146989 6LVBQ 82 82 270699600 1718800 511110 79368 190615583 555778093 45347 0 96688149 480172
MEM6 100000 500000 999998 147236 147236 0 0 147236 6LVBQ 80 80 272450675 1730928 506266 75929 190811389 560705507 42198 0 97116137 471494
MEM6 100000 500000 999998 146935 146935 0 0 146935 6LVBQ 81 81 271824521 1721079 506520 77052 189792788 554304449 42261 0 96379774 468042
MEM6 100000 500000 999998 147262 147262 0 0 147262 6LVBQ 81 81 273900986 1722408 509929 76662 189340982 550686848 43653 0 96583785 476619
MEM6 100000 500000 999998 147149 147149 0 0 147149 6LVBQ 81 81 271328995 1725355 511650 85287 191484205 556869645 43858 0 96731145 478578
MEM6 100000 500000 999998 147412 147412 0 0 147412 6LVBQ 82 82 270111230 1704057 514161 81287 194337195 562738227 43726 0 97020777 487404
MEM6 100000 500000 999998 147156 100000 47156 4392709 0 1LVBQDK 48 48 122590502 2837989 957613 173751 119295311 240607943 100673 0 31296035 262335
MEM6 100000 500000 999998 147364 100000 47364 4205057 0 1LVBQDK 48 48 121748332 2825981 965147 178744 119538923 236375400 96977 0 30986175 262714
MEM6 100000 500000 999998 147278 100000 47278 4762588 0 1LVBQDK 49 49 128224077 2897283 957962 176707 121511486 240938697 101925 0 31321935 261813
MEM6 100000 500000 999998 147004 100000 47004 4402518 0 1LVBQDK 48 48 122247720 2842871 954084 180652 117716564 233072149 97388 0 30748210 262399
MEM6 100000 500000 999998 146961 100000 46961 4127293 0 1LVBQDK 48 48 117029367 2813027 954431 176869 116435316 226419402 95227 0 30368008 262773
MEM6 100000 500000 999998 146993 100000 46993 4682198 0 1LVBQDK 49 49 128088407 2880295 960384 175464 119690959 239881764 91639 0 31200774 262016
MEM6 100000 500000 999998 146944 100000 46944 4343906 0 1LVBQDK 48 48 120749796 2831347 956244 173641 118276799 238682339 92657 0 31238145 263597
MEM6 100000 500000 999998 146892 100000 46892 4512394 0 1LVBQDK 48 48 123164897 2852098 950712 172232 118587362 235285674 93762 0 30951496 262289
MEM6 100000 500000 999998 147171 100000 47171 4345449 0 1LVBQDK 49 49 122668943 2836672 952701 187996 119731322 235417923 92662 0 30807411 261698
MEM6 100000 500000 999998 147001 100000 47001 4562681 0 1LVBQDK 49 49 125557058 2851103 960348 179562 121483542 245734858 97993 0 31592248 260626
MEM6 100000 500000 999998 100000 100000 47168 2239531 2562 2LVBQDK 39 39 108938111 2688872 729626 91376 100159916 204811796 55260 0 28637822 275658
MEM6 100000 500000 999998 100000 100000 47159 2251873 2578 2LVBQDK 39 39 109637778 2692486 733017 91384 98858624 202360913 55966 0 28579008 274124
MEM6 100000 500000 999998 100000 100000 47052 2223653 2554 2LVBQDK 40 40 109226784 2694592 731127 90122 104031254 210820506 56434 0 29216816 277000
MEM6 100000 500000 999998 100000 100000 46959 2235626 2549 2LVBQDK 41 41 110391192 2691569 735549 90976 106023813 208011543 57142 0 28927363 276037
MEM6 100000 500000 999998 100000 100000 47173 2241141 2565 2LVBQDK 41 41 110484371 2690408 733404 87757 105193055 207413195 57452 0 28681522 276146
MEM6 100000 500000 999998 100000 100000 46981 2246630 2554 2LVBQDK 39 39 108593400 2693573 732198 90124 101377632 209933365 55848 0 29135185 278369
MEM6 100000 500000 999998 100000 100000 46931 2250689 2570 2LVBQDK 42 42 110298403 2694644 739796 86781 106500174 213615911 58810 0 29181563 279083
MEM6 100000 500000 999998 100000 100000 47305 2259399 2583 2LVBQDK 41 41 109936035 2701466 732717 87549 106969123 214595084 58583 0 29366974 278913
MEM6 100000 500000 999998 100000 100000 47259 2240042 2543 2LVBQDK 39 39 108559144 2693757 734139 88871 101334195 210119424 55898 0 29111024 277920
MEM6 100000 500000 999998 100000 100000 47274 2249127 2575 2LVBQDK 42 42 110170987 2695888 741384 86840 106489895 213041998 56654 0 29217445 278966
MEM6 100000 500000 999998 100000 100000 47065 0 100000 3LVBQDK 49 49 134979769 2460746 737600 96642 124364692 263396207 61751 0 35608849 345108
MEM6 100000 500000 999998 100000 100000 47592 0 100000 3LVBQDK 49 49 135058912 2472695 743927 109907 123935463 259581112 61628 0 35348071 327189
MEM6 100000 500000 999998 100000 100000 47130 0 100000 3LVBQDK 49 49 135383955 2458772 737573 94673 123337362 260210488 61055 0 35372574 337505
MEM6 100000 500000 999998 100000 100000 47099 0 100000 3LVBQDK 48 48 134330842 2456079 742144 98754 118514210 255297473 58886 0 34979040 325767
MEM6 100000 500000 999998 100000 100000 47313 0 100000 3LVBQDK 49 49 135165028 2458546 737443 98765 124710133 263499839 62971 0 35733647 336344
MEM6 100000 500000 999998 100000 100000 46959 0 100000 3LVBQDK 49 50 135400386 2468317 742641 95946 124036880 259648009 61093 0 35339266 331375
MEM6 100000 500000 999998 100000 100000 47010 0 100000 3LVBQDK 47 47 134565771 2448226 743375 96204 116597389 255711437 57670 0 35205012 331217
MEM6 100000 500000 999998 100000 100000 47477 0 100000 3LVBQDK 49 49 135045099 2473118 742197 96076 123752514 259891677 60606 0 35356534 329454
MEM6 100000 500000 999998 100000 100000 46891 0 100000 3LVBQDK 49 49 134917918 2460374 738742 97004 121335363 258660642 61668 0 35197362 337802
MEM6 100000 500000 999998 100000 100000 47209 0 100000 3LVBQDK 47 47 134308036 2448808 746267 97599 118631810 257790833 62270 0 35436910 326249
MEM6 100000 500000 999998 100000 100000 46973 0 100000 4LVBQDK 48 48 147234785 2565304 741623 95080 123552781 286003418 60580 0 37783976 373336
MEM6 100000 500000 999998 100000 100000 46869 0 100000 4LVBQDK 50 50 147806107 2556674 743471 106844 131531077 294433517 62939 0 38283022 375864
MEM6 100000 500000 999998 100000 100000 47315 0 100000 4LVBQDK 49 49 148164287 2557043 738798 103364 125848357 285507905 60356 0 37654077 375989
MEM6 100000 500000 999998 100000 100000 46983 0 100000 4LVBQDK 49 49 147979677 2555967 743606 97556 126148078 287418773 62461 0 37946040 373856
MEM6 100000 500000 999998 100000 100000 47174 0 100000 4LVBQDK 49 49 147930609 2551589 737311 98606 126679144 289686745 62554 0 38052706 379828
MEM6 100000 500000 999998 100000 100000 47332 0 100000 4LVBQDK 49 49 147635871 2567386 747222 96926 126637064 288928633 62404 0 38060038 382624
MEM6 100000 500000 999998 100000 100000 47216 0 100000 4LVBQDK 48 48 147804461 2555660 738816 96126 127022423 292226871 61515 0 38272745 385438
MEM6 100000 500000 999998 100000 100000 47035 0 100000 4LVBQDK 49 49 147343791 2562451 739514 96294 127764055 291843770 62398 0 38143347 386692
MEM6 100000 500000 999998 100000 100000 47251 0 100000 4LVBQDK 49 49 148492956 2556436 738536 96794 128724303 292738370 64939 0 38409053 383978
MEM6 100000 500000 999998 100000 100000 47193 0 100000 4LVBQDK 49 49 148167905 2556904 740139 97225 124283158 283549866 64316 0 37586798 381509
MEM6 100000 500000 999998 100000 100000 47111 0 100000 5LVBQDK 52 52 163915821 2654041 743902 97264 131802811 317057243 58195 0 40994653 407002
MEM6 100000 500000 999998 100000 100000 47249 0 100000 5LVBQDK 53 53 164011651 2664692 749523 100526 131919127 314440074 59534 0 40765838 400364
MEM6 100000 500000 999998 100000 100000 47194 0 100000 5LVBQDK 53 53 163819842 2675021 750881 112863 131555233 312419050 58267 0 40803156 396497
MEM6 100000 500000 999998 100000 100000 46762 0 100000 5LVBQDK 52 52 164350336 2658472 745800 99372 132031157 314370172 58071 0 40589570 426728
MEM6 100000 500000 999998 100000 100000 47502 0 100000 5LVBQDK 52 52 164249207 2654178 749553 98901 131648198 315651259 57763 0 40534533 399677
MEM6 100000 500000 999998 100000 100000 47069 0 100000 5LVBQDK 53 53 163737877 2673816 751940 98276 131301327 312590437 56980 0 41030841 410469
MEM6 100000 500000 999998 100000 100000 46729 0 100000 5LVBQDK 52 52 163669429 2647583 742268 98391 132088435 317607679 60119 0 40808071 401624
MEM6 100000 500000 999998 100000 100000 46942 0 100000 5LVBQDK 52 52 163749202 2675457 751749 97173 131887169 316183506 58313 0 41106002 401477
MEM6 100000 500000 999998 100000 100000 47019 0 100000 5LVBQDK 52 52 163996736 2669307 744779 98329 131786430 316809797 59076 0 40943817 427972
MEM6 100000 500000 999998 100000 100000 47138 0 100000 5LVBQDK 52 52 163568588 2670104 753095 97042 131663324 315393416 57466 0 40703416 399712
MEM6 100000 500000 999998 100000 100000 47257 0 100000 6LVBQDK 55 56 177396763 2772142 762785 97879 139177697 345184217 57940 0 43096883 412844
MEM6 100000 500000 999998 100000 100000 47318 0 100000 6LVBQDK 56 56 175772949 2792148 759734 97832 140402594 341552855 61458 0 43078714 422920
MEM6 100000 500000 999998 100000 100000 47523 0 100000 6LVBQDK 57 57 177747108 2764115 755516 112671 142567210 338468628 58787 0 42846351 423991
MEM6 100000 500000 999998 100000 100000 47164 0 100000 6LVBQDK 56 56 176000921 2793769 760954 100171 140417148 340708561 60791 0 43040431 422665
MEM6 100000 500000 999998 100000 100000 46779 0 100000 6LVBQDK 56 56 176744130 2783436 764027 98418 137160703 334790593 56658 0 42536144 416569
MEM6 100000 500000 999998 100000 100000 47026 0 100000 6LVBQDK 56 56 176951809 2782635 764391 98383 138524404 342596885 56156 0 42827878 411206
MEM6 100000 500000 999998 100000 100000 47126 0 100000 6LVBQDK 56 56 176027955 2792095 767608 97878 139695574 345589666 57797 0 43021268 414776
MEM6 100000 500000 999998 100000 100000 47160 0 100000 6LVBQDK 56 56 176862731 2801721 767491 98175 136571828 335104378 55382 0 42520764 417243
MEM6 100000 500000 999998 100000 100000 47069 0 100000 6LVBQDK 56 56 177737963 2802016 763023 103472 137836948 339672025 57647 0 42705099 410404
MEM6 100000 500000 999998 100000 100000 47213 0 100000 6LVBQDK 55 55 177101118 2807154 763488 99103 139298989 344018042 62007 0 43196747 412407
MEM6 100000 500000 999998 146914 146914 0 0 0 BINH 83 83 256066278 2979917 777058 87018 204891289 521846712 49335 0 83461901 1188898
MEM6 100000 500000 999998 146874 146874 0 0 0 BINH 83 83 255370669 2988464 779840 81507 202919479 518741694 48317 0 82925768 1183402
MEM6 100000 500000 999998 146857 146857 0 0 0 BINH 83 83 255425227 2974589 780717 78378 202032954 518200648 48336 0 83199040 1180987
MEM6 100000 500000 999998 147325 147325 0 0 0 BINH 83 83 255954795 2995604 780942 78136 202933474 520251990 48424 0 83061414 1183870
MEM6 100000 500000 999998 147067 147067 0 0 0 BINH 83 83 255615569 2998636 779774 76741 202870054 519852284 48322 0 83102408 1183351
MEM6 100000 500000 999998 147437 147437 0 0 0 BINH 83 83 256408531 3000037 777700 76384 203451541 522050234 48416 0 83498392 1188195
MEM6 100000 500000 999998 147374 147374 0 0 0 BINH 83 83 256245226 2987875 779069 77094 204925429 525579237 48650 0 83679808 1190654
MEM6 100000 500000 999998 146962 146962 0 0 0 BINH 83 83 255652405 2986851 783098 84917 201596597 514343707 50263 0 82613611 1175855
MEM6 100000 500000 999998 146938 146938 0 0 0 BINH 83 83 255535263 2982283 781009 81512 203446154 518943261 48803 0 83141398 1180542
MEM6 100000 500000 999998 147126 147126 0 0 0 BINH 85 85 256889927 2998411 779502 109544 212699001 528569653 49004 0 83672550 1195297
MEM6 100000 500000 999998 100000 100000 47279 0 0 FIBH 101 101 262533862 5495698 1506624 187684 251179720 391012172 182913 0 52803701 1655814
MEM6 100000 500000 999998 100000 100000 47076 0 0 FIBH 101 101 262523574 5431365 1488977 191009 251976629 392093072 186050 0 52920695 1656365
MEM6 100000 500000 999998 100000 100000 47169 0 0 FIBH 101 101 263213887 5126414 1385266 192589 253400142 393241761 189685 0 53065745 1662024
MEM6 100000 500000 999998 100000 100000 47233 0 0 FIBH 101 101 262837607 5304593 1441744 188918 252244641 391941926 184529 0 52783367 1653066
MEM6 100000 500000 999998 100000 100000 47221 0 0 FIBH 101 101 262798147 5460862 1493483 189853 254654738 394219308 188239 0 53106992 1660437
MEM6 100000 500000 999998 100000 100000 47308 0 0 FIBH 101 101 262699581 5472073 1492307 189802 255454424 396316706 190210 0 53359346 1669000
MEM6 100000 500000 999998 100000 100000 46802 0 0 FIBH 101 101 262530094 5441132 1497234 190960 252887416 391468102 182948 0 52822171 1651016
MEM6 100000 500000 999998 100000 100000 47051 0 0 FIBH 100 100 262244415 5040540 1341871 182917 251126989 393144874 185644 0 53063885 1658849
MEM6 100000 500000 999998 100000 100000 46976 0 0 FIBH 102 102 263444462 5104610 1365038 203672 256944676 394842496 186719 0 53036020 1664426
MEM6 100000 500000 999998 100000 100000 46929 0 0 FIBH 101 101 262015115 5203091 1395512 185708 250014922 390286510 184583 0 52800148 1649878
MEM7 100000 500000 9999980 147176 147176 0 45079419 0 1LVBQ 205 205 918311183 17459102 1234424 463696 489174750 1620875314 175690 0 212217985 325894
MEM7 100000 500000 9999980 146897 146897 0 41470176 0 1LVBQ 195 195 852686019 16245268 1278111 506086 468216400 1523206818 180235 0 198529326 326308
MEM7 100000 500000 9999980 146914 146914 0 44785340 0 1LVBQ 205 205 914529902 17363258 1231732 461256 488454389 1616567059 182312 0 211125916 326221
MEM7 100000 500000 9999980 147116 147116 0 45329344 0 1LVBQ 206 206 921719846 17580015 1240598 467317 490106658 1623869169 183076 0 212153393 327501
MEM7 100000 500000 9999980 147223 147223 0 43503919 0 1LVBQ 201 201 888277511 16885557 1233815 465031 480064979 1574859327 181761 0 205648747 325547
MEM7 100000 500000 9999980 146803 146803 0 41260131 0 1LVBQ 193 193 849438039 16141126 1230768 456637 464639813 1516887380 182098 0 198202235 324057
MEM7 100000 500000 9999980 147119 147119 0 44415775 0 1LVBQ 204 204 904004175 17270708 1233823 459469 489007862 1614143601 183540 0 208793574 325502
MEM7 100000 500000 9999980 147355 147355 0 42564046 0 1LVBQ 197 197 873908404 16645424 1257587 485973 466812326 1544556123 184820 0 202922045 325013
