nome n m c insert extractMin dk bkmp fila cpu_time wall_time l1_miss l2_ref llc_miss cycles inst dtlb page_faults branch_inst branch_miss
FLA 1070376 2712798 214013 1172041 1070376 101665 7261593 2LVBQDK 243 243 12099761 5077693 554290 1047408682 2054655199 180027 0 224491556 3329394
FLA 1070376 2712798 214013 1172536 1070376 102160 6473555 2LVBQDK 240 240 12220036 5057760 529849 1032012008 2035086307 171616 0 222923856 3305489
FLA 1070376 2712798 214013 1172552 1070376 102176 9149642 2LVBQDK 246 246 11402731 4592486 538079 1057559506 2101934119 135326 0 228318614 3353966
FLA 1070376 2712798 214013 1172449 1070376 102073 7041346 2LVBQDK 242 242 11995845 4957515 539375 1039296714 2049353024 165565 0 224065964 3324367
FLA 1070376 2712798 214013 1172417 1070376 102041 7541389 2LVBQDK 247 247 12481793 5272065 576200 1062410353 2062559215 208739 0 225066975 3369117
FLA 1070376 2712798 214013 1172858 1070376 102482 8304643 2LVBQDK 245 245 11614687 4824094 543885 1053149113 2081277308 168427 0 226625442 3358576
FLA 1070376 2712798 214013 1172114 1070376 101738 7107214 2LVBQDK 244 244 11949993 5018440 550131 1046523784 2050656257 173322 0 224183135 3315474
FLA 1070376 2712798 214013 1261435 1131136 130299 488099 3LVBQDK 266 266 11911863 5461267 518159 1129998020 2296138544 201142 0 234910467 3713376
FLA 1070376 2712798 214013 1261364 1131176 130188 563392 3LVBQDK 262 262 11359143 5153775 463838 1110767072 2299423591 168980 0 235091984 3808313
FLA 1070376 2712798 214013 1261491 1131162 130329 505776 3LVBQDK 267 267 12070354 5513024 530112 1135686556 2297308944 206642 0 234949142 3752482
FLA 1070376 2712798 214013 1262227 1131264 130963 529310 3LVBQDK 265 265 11645023 5346459 511334 1126942006 2298899026 188022 0 235064860 3815998
FLA 1070376 2712798 214013 1262579 1131625 130954 606461 3LVBQDK 269 269 11733591 5255248 546067 1147116731 2303164247 194431 0 235303261 3838166
FLA 1070376 2712798 214013 1261126 1130987 130139 494702 3LVBQDK 265 265 11766484 5371528 500577 1128202655 2296012955 186379 0 234889974 3700101
FLA 1070376 2712798 214013 1260998 1130730 130268 533855 3LVBQDK 268 268 11804947 5441012 537082 1139676382 2297436987 201527 0 234922954 3763126
FLA 1070376 2712798 214013 1262672 1131355 131317 715456 3LVBQDK 266 266 10351178 4590376 485010 1130117170 2307083565 120675 0 235507383 4091284
FLA 1070376 2712798 214013 1261881 1131361 130520 473082 3LVBQDK 267 267 12093139 5586736 526325 1132729511 2295742779 221565 0 234922789 3549419
FLA 1070376 2712798 214013 1262078 1131412 130666 635847 3LVBQDK 269 269 11225260 5037824 535694 1144089604 2303726973 178035 0 235322884 3779426
FLA 1070376 2712798 214013 1804070 1588419 215651 257716 4LVBQDK 342 342 16076013 5670364 501204 1441978212 3209557482 205953 0 329824487 4017401
FLA 1070376 2712798 214013 1828174 1608931 219243 273513 4LVBQDK 360 360 16661152 6032221 531740 1499012517 3251715498 240693 0 334181774 4070285
FLA 1070376 2712798 214013 1809674 1593300 216374 361556 4LVBQDK 355 355 14558211 4858639 468732 1476690547 3224257587 127068 0 331214768 4347513
FLA 1070376 2712798 214013 1821497 1604322 217175 255532 4LVBQDK 353 353 15967291 5609067 456927 1472405635 3239937729 180665 0 333057557 4211526
FLA 1070376 2712798 214013 1813380 1596733 216647 233790 4LVBQDK 354 355 16763409 6141269 495542 1483753659 3226101498 248758 0 331638002 4149769
FLA 1070376 2712798 214013 1819898 1602165 217733 316010 4LVBQDK 360 360 15606580 5372949 495042 1500238412 3239930188 188713 0 332885097 4362407
FLA 1070376 2712798 214013 1811988 1596129 215859 242559 4LVBQDK 352 352 16488655 6079395 491808 1476427560 3224372266 231696 0 331440219 3942468
FLA 1070376 2712798 214013 1815817 1597842 217975 244618 4LVBQDK 354 354 16553212 5989776 502602 1481072877 3230000688 230355 0 331934437 3982673
FLA 1070376 2712798 214013 1824272 1605087 219185 340589 4LVBQDK 357 358 14906522 4979609 471959 1491402714 3247797017 147369 0 333666339 4252893
FLA 1070376 2712798 214013 1812591 1595066 217525 258510 4LVBQDK 356 356 16205145 5830390 502733 1488405936 3225094403 212661 0 331475032 4000547
FLA 1070376 2712798 214013 1234274 1112278 121996 528076 5LVBQDK 296 296 11834363 5456945 501870 1237431019 2539925841 202524 0 243664071 3679809
FLA 1070376 2712798 214013 1234003 1112008 121995 538710 5LVBQDK 292 292 11224701 5195821 452682 1221986403 2539833928 163345 0 243664305 3900903
FLA 1070376 2712798 214013 1235877 1113498 122379 703190 5LVBQDK 300 300 10996224 5036886 506504 1253148941 2550448019 169217 0 244413906 4003081
FLA 1070376 2712798 214013 1235639 1113113 122526 502550 5LVBQDK 296 296 11925288 5616814 489768 1236519134 2540320544 229579 0 243775632 3791366
FLA 1070376 2712798 214013 1235287 1112874 122413 756960 5LVBQDK 298 298 10374160 4729322 478013 1248958267 2552683528 128617 0 244503616 4118494
FLA 1070376 2712798 214013 1234695 1112596 122099 698295 5LVBQDK 301 301 11077836 5077620 516510 1264508739 2549147991 184833 0 244239705 3920108
FLA 1070376 2712798 214013 1234668 1112529 122139 706161 5LVBQDK 289 289 10607935 4848634 411784 1212739245 2549042984 134914 0 244264711 3895982
FLA 1070376 2712798 214013 1234090 1112256 121834 758200 5LVBQDK 289 289 10453091 4807778 409371 1211021479 2551059133 131957 0 244352207 3936067
FLA 1070376 2712798 214013 1234701 1112494 122207 495327 5LVBQDK 296 296 11966446 5577897 493018 1241740182 2538346482 225409 0 243615863 3639334
FLA 1070376 2712798 214013 1233503 1111867 121636 534318 5LVBQDK 299 299 12028352 5567425 517244 1251398663 2539847309 212718 0 243609296 3624262
FLA 1070376 2712798 214013 1172596 1070502 102094 1268313 6LVBQDK 323 323 10737459 4699632 395767 1353087128 2963695593 135907 0 255993550 4240089
FLA 1070376 2712798 214013 1172672 1070472 102200 881621 6LVBQDK 327 327 12055806 5202317 469570 1368733253 2941756005 173786 0 254429607 4047830
FLA 1070376 2712798 214013 1172480 1070494 101986 838836 6LVBQDK 327 327 12451974 5322382 478202 1368357675 2939835369 194717 0 254271546 3998829
FLA 1070376 2712798 214013 1172592 1070496 102096 819482 6LVBQDK 327 327 12865584 5538753 499682 1372537858 2939456979 246138 0 254208973 3894855
FLA 1070376 2712798 214013 1172481 1070490 101991 1190548 6LVBQDK 333 333 11101156 4774235 492174 1391989846 2959282020 148242 0 255681062 4249759
FLA 1070376 2712798 214013 1173037 1070496 102541 811534 6LVBQDK 332 332 12935104 5567977 496518 1390678133 2939423041 223752 0 254203022 4003876
FLA 1070376 2712798 214013 1172844 1070494 102350 903034 6LVBQDK 329 329 12446586 5353007 487369 1378316541 2944218197 205531 0 254565104 4095374
FLA 1070376 2712798 214013 1172722 1070489 102233 884498 6LVBQDK 330 330 12572868 5382818 507980 1382737546 2943717336 209738 0 254506490 4068563
FLA 1070376 2712798 214013 1172702 1070510 102192 880587 6LVBQDK 333 333 12719537 5447182 515595 1396205176 2943551872 224747 0 254492616 4030531
FLA 1070376 2712798 214013 1172695 1070501 102194 1323893 6LVBQDK 335 335 10274095 4511185 464196 1400682584 2966269772 117865 0 256205471 4469732
FLA 1070376 2712798 214013 1172429 1172429 0 0 BINH 414 414 6167166 3499862 397578 1735526097 3906898306 106602 0 487315166 7110679
FLA 1070376 2712798 214013 1172383 1172383 0 0 BINH 422 422 6506407 3655011 422966 1768956891 3950904015 136442 0 492192279 7327709
FLA 1070376 2712798 214013 1172237 1172237 0 0 BINH 415 415 6045950 3373017 456176 1739216088 3861330008 114105 0 482186950 7175148
FLA 1070376 2712798 214013 1172372 1172372 0 0 BINH 426 426 6809763 3772231 452067 1792354354 3980821670 161732 0 495488603 7543460
FLA 1070376 2712798 214013 1172889 1172889 0 0 BINH 420 420 6246765 3430603 450195 1760383252 3900102953 123009 0 486484114 7320280
FLA 1070376 2712798 214013 1172386 1172386 0 0 BINH 413 413 6198553 3520013 386353 1728009529 3901208849 120093 0 486642739 7128774
FLA 1070376 2712798 214013 1172619 1172619 0 0 BINH 419 419 6333392 3517627 428224 1755801885 3921110303 118030 0 488846915 7277070
FLA 1070376 2712798 214013 1172144 1172144 0 0 BINH 424 425 6657283 3702450 439136 1781786944 3967839783 142911 0 494048809 7419622
FLA 1070376 2712798 214013 1172204 1172204 0 0 BINH 412 412 5796532 3279674 445038 1725736929 3831896423 104787 0 478892480 7053524
FLA 1070376 2712798 214013 1172115 1172115 0 0 BINH 405 405 5843710 3338022 374925 1701243206 3849084531 98796 0 480803876 7012159
FLA 1070376 2712798 214013 1070376 1070376 102333 0 FIBH 632 632 19236557 8579863 738405 2697319114 4448980716 338454 0 487901013 13093590
FLA 1070376 2712798 214013 1070376 1070376 102385 0 FIBH 639 640 16237607 8603576 728567 2728289856 4486803648 410848 0 490845007 13380803
FLA 1070376 2712798 214013 1070376 1070376 101906 0 FIBH 597 598 16449653 7313778 626611 2543340858 4286477190 199585 0 475227772 12495724
FLA 1070376 2712798 214013 1070376 1070376 101838 0 FIBH 621 621 17995086 8268138 657158 2639234931 4415653172 302365 0 485283956 12752327
FLA 1070376 2712798 214013 1070376 1070376 102163 0 FIBH 633 633 19910432 9016302 716291 2697228226 4473268768 386209 0 489776837 13124311
FLA 1070376 2712798 214013 1070376 1070376 102525 0 FIBH 626 626 15385112 7895068 738019 2672606001 4413860433 331643 0 485161324 12950554
FLA 1070376 2712798 214013 1070376 1070376 101978 0 FIBH 635 635 19883766 8963323 739157 2713277519 4472174841 372276 0 489689284 13322424
FLA 1070376 2712798 214013 1070376 1070376 101817 0 FIBH 600 600 16916407 7696397 532629 2560680281 4322349885 221975 0 478016816 12999184
FLA 1070376 2712798 214013 1070376 1070376 102529 0 FIBH 631 631 16013208 8029247 736029 2692467704 4413496879 341802 0 485131949 13446652
FLA 1070376 2712798 214013 1070376 1070376 102020 0 FIBH 635 635 19595981 8904282 736986 2708531081 4472819324 375758 0 489752593 13057961
LKS 2758119 6885658 138911 2988526 2988526 0 9831472 1LVBQ 764 764 37550725 29651636 2697813 3210592921 5376841790 1269718 0 735028979 8541859
LKS 2758119 6885658 138911 2986767 2986767 0 9863182 1LVBQ 764 765 37014231 28781180 2629135 3194867533 5360158689 1172459 5387 732352722 8501503
LKS 2758119 6885658 138911 2986595 2986595 0 16558397 1LVBQ 763 763 38616179 29255536 2530069 3212602610 5622679187 862798 0 752496837 8394897
LKS 2758119 6885658 138911 2985133 2985133 0 11489273 1LVBQ 761 761 37914295 30235778 2597116 3197468176 5434661671 1250202 0 739071122 8490694
LKS 2758119 6885658 138911 2987051 2987051 0 10716441 1LVBQ 762 762 37712489 29843767 2707456 3209040280 5397416241 1245091 0 735702969 8488232
LKS 2758119 6885658 138911 2988706 2988706 0 12968599 1LVBQ 765 765 38077748 29910187 2517137 3208401197 5500954211 1161449 2633 744617507 8471682
LKS 2758119 6885658 138911 2986116 2986116 0 12657319 1LVBQ 775 775 38332308 30173387 2721439 3249901437 5491696359 1231983 0 744669748 8583423
LKS 2758119 6885658 138911 2990133 2990133 0 15493009 1LVBQ 758 758 38463878 29564801 2377580 3191270455 5593215292 944838 0 751252436 8364896
LKS 2758119 6885658 138911 2986657 2986657 0 16680782 1LVBQ 764 764 38652116 29332840 2534547 3219222356 5628156331 856872 0 752971307 8385588
LKS 2758119 6885658 138911 2985867 2985867 0 10788460 1LVBQ 758 759 37753920 30036370 2633725 3193777356 5408761293 1269889 0 737257692 8482407
LKS 2758119 6885658 138911 2983443 2983443 0 18147412 2LVBQ 835 835 28330944 13103876 1304272 3472552162 8335433946 545847 5354 1190291685 7634761
LKS 2758119 6885658 138911 2989441 2989441 0 13460957 2LVBQ 804 804 30073224 15240071 1572151 3368390881 7619944536 801878 0 1084717548 7800350
LKS 2758119 6885658 138911 2990176 2990176 0 14024935 2LVBQ 810 810 29822311 14987691 1543883 3396648239 7708404704 755011 0 1097760527 7804557
LKS 2758119 6885658 138911 2985626 2985626 0 13418295 2LVBQ 803 803 30060573 15330643 1549563 3364427746 7608286050 819774 0 1083078070 7797571
LKS 2758119 6885658 138911 2987012 2987012 0 13139878 2LVBQ 802 802 30171418 15343958 1594443 3365628191 7567239149 820799 0 1077012256 7813359
LKS 2758119 6885658 138911 2986517 2986517 0 19496507 2LVBQ 865 865 28168680 12278120 1533848 3623429237 8537964069 436557 0 1219950131 7895348
LKS 2758119 6885658 138911 2986244 2986244 0 15116855 2LVBQ 834 834 29900093 14816780 1669385 3496733192 7873976756 762592 0 1122258062 7902867
LKS 2758119 6885658 138911 2986612 2986612 0 13201403 2LVBQ 795 795 30166534 15051490 1508619 3336827072 7576274670 742463 0 1078393772 7719610
LKS 2758119 6885658 138911 2986421 2986421 0 14659594 2LVBQ 830 831 29932710 14933703 1674696 3488173210 7800810676 777319 0 1111447582 7894420
LKS 2758119 6885658 138911 2987257 2987257 0 12216815 2LVBQ 798 798 30443908 15538238 1650116 3348667700 7424483165 799773 0 1056003178 7732698
LKS 2758119 6885658 138911 3168026 3168026 0 1303225 3LVBQ 774 774 21846869 11620538 1371477 3236845901 7416465664 423617 0 960095968 7703990
LKS 2758119 6885658 138911 3170860 3170860 0 1241655 3LVBQ 771 771 22343325 12487887 1264780 3220925661 7413859510 539799 1564 959900254 7562093
LKS 2758119 6885658 138911 3168657 3168657 0 1087085 3LVBQ 775 775 23076264 13682358 1395788 3242315074 7378818041 659722 0 955521482 7485309
LKS 2758119 6885658 138911 3165866 3165866 0 1199727 3LVBQ 768 768 23173704 14362125 1315192 3216816949 7400658774 819517 0 958423226 7450949
LKS 2758119 6885658 138911 3170962 3170962 0 1147005 3LVBQ 771 771 22863165 13334821 1341967 3231683005 7400961613 640777 0 958473833 7533374
LKS 2758119 6885658 138911 3169173 3169173 0 971857 3LVBQ 782 782 23500878 14094074 1513516 3273415136 7354792817 712899 0 952429752 7442934
LKS 2758119 6885658 138911 3166850 3166850 0 1035534 3LVBQ 775 776 23371203 14196732 1420197 3245272700 7371557976 741961 0 954770062 7497977
LKS 2758119 6885658 138911 3167792 3167792 0 916365 3LVBQ 785 785 23987375 14651572 1585563 3293924788 7343218229 782504 0 951040147 7406872
LKS 2758119 6885658 138911 3166721 3166721 0 1429651 3LVBQ 782 782 21329473 11013236 1389053 3280632212 7436931479 374560 0 962609731 7865794
LKS 2758119 6885658 138911 3167175 3167175 0 955614 3LVBQ 781 781 23521931 14169739 1514298 3269239810 7347459624 718865 0 951500551 7416789
LKS 2758119 6885658 138911 4317737 4317737 0 735606 4LVBQ 982 982 26322207 11581099 1384813 4071218481 9860845241 430349 5387 1268793696 9001149
LKS 2758119 6885658 138911 4299296 4299296 0 657010 4LVBQ 968 968 27635347 13843948 1283565 4011620240 9811764813 683318 5387 1262698785 8530492
LKS 2758119 6885658 138911 4324228 4324228 0 560020 4LVBQ 986 986 29025802 14907975 1473069 4107075061 9853240755 741802 0 1268125063 8732829
LKS 2758119 6885658 138911 4319236 4319236 0 691369 4LVBQ 972 972 27026584 12214786 1377162 4053429157 9857330264 440821 0 1268361150 8873092
LKS 2758119 6885658 138911 4311941 4311941 0 728903 4LVBQ 978 978 26727017 12154810 1392497 4064738469 9846198083 458609 0 1266911124 8972513
LKS 2758119 6885658 138911 4319473 4319473 0 718407 4LVBQ 977 977 26940441 12284210 1393855 4061072571 9861128696 468461 0 1268814629 8952117
LKS 2758119 6885658 138911 4336439 4336439 0 583641 4LVBQ 982 982 28924667 14646981 1410308 4090973212 9879888402 727948 0 1271479459 8713184
LKS 2758119 6885658 138911 4340783 4340783 0 557011 4LVBQ 987 988 29222377 15041077 1463608 4107441435 9886610424 767269 0 1272486813 8756854
LKS 2758119 6885658 138911 4299364 4299364 0 608013 4LVBQ 971 971 29127121 15430294 1340119 4034083146 9807205145 829471 0 1262213509 8477626
LKS 2758119 6885658 138911 4332906 4332906 0 684128 4LVBQ 972 973 27652161 13285746 1316414 4062478092 9891845385 571016 0 1272953468 8788755
LKS 2758119 6885658 138911 3110694 3110694 0 1006926 5LVBQ 866 866 22317810 13800826 1579406 3606890392 8361373689 713890 5355 1054712814 7625477
LKS 2758119 6885658 138911 3114855 3114855 0 1265812 5LVBQ 859 859 21589892 13413214 1397039 3574735008 8428018483 693185 5387 1063137295 7853966
LKS 2758119 6885658 138911 3112720 3112720 0 1688576 5LVBQ 860 860 20155284 11020430 1389431 3592309432 8504794487 381483 0 1072703559 8356420
LKS 2758119 6885658 138911 3115163 3115163 0 1494019 5LVBQ 860 860 20668106 11533784 1420205 3600057916 8468446665 425226 0 1068113550 8171847
LKS 2758119 6885658 138911 3109563 3109563 0 1088153 5LVBQ 865 865 22445689 14157842 1558671 3623190384 8377176115 755975 0 1056751703 7745132
LKS 2758119 6885658 138911 3112053 3112053 0 1168592 5LVBQ 853 853 22300151 13847356 1447888 3568904051 8399503556 695454 0 1059562125 7781075
LKS 2758119 6885658 138911 3118946 3118946 0 1266135 5LVBQ 855 855 21981175 13309736 1417607 3576991157 8434901830 636409 0 1063985728 7888005
LKS 2758119 6885658 138911 3114968 3114968 0 1498054 5LVBQ 860 861 20735863 11532374 1439105 3595930363 8470121322 422088 0 1068311850 8173625
LKS 2758119 6885658 138911 3116848 3116848 0 1030386 5LVBQ 860 860 22705950 14204244 1560012 3603585590 8381343875 717838 0 1057261534 7684508
LKS 2758119 6885658 138911 3110134 3110134 0 1604520 5LVBQ 864 865 20644236 11164764 1444173 3597957694 8479851477 397876 0 1069589958 8315413
LKS 2758119 6885658 138911 2983717 2983717 0 2371945 6LVBQ 967 967 21351594 11919104 1279044 4000782934 10080606103 544029 5355 1246088972 8324918
LKS 2758119 6885658 138911 2987425 2987425 0 1657772 6LVBQ 999 999 23189366 13862512 1681761 4164310330 9924804031 742080 5387 1225986885 7864337
LKS 2758119 6885658 138911 2985824 2985824 0 2012940 6LVBQ 970 970 22651842 13656089 1474401 4049754315 10004317165 733685 0 1236266769 8140354
LKS 2758119 6885658 138911 2987568 2987568 0 1653637 6LVBQ 977 977 23654611 14411955 1698501 4094528157 9925432048 798983 0 1226088487 7873198
LKS 2758119 6885658 138911 2986913 2986913 0 2638455 6LVBQ 981 981 20716651 10718020 1447539 4084136750 10149066861 385645 0 1254724588 8852149
LKS 2758119 6885658 138911 2983712 2983712 0 2072437 6LVBQ 964 964 23235697 14611595 1379400 4006441237 10015210899 902727 0 1237745211 7957817
LKS 2758119 6885658 138911 2987221 2987221 0 2449924 6LVBQ 978 978 21119941 11196218 1426203 4067245207 10105509578 426655 0 1249131930 8638042
LKS 2758119 6885658 138911 2987371 2987371 0 1782548 6LVBQ 972 972 23147444 13880290 1589171 4061143593 9952991355 723807 0 1229613902 8019661
LKS 2758119 6885658 138911 2987817 2987817 0 2363490 6LVBQ 968 968 21766417 12406463 1298348 4021869488 10090826260 573525 0 1247276080 8401598
LKS 2758119 6885658 138911 2987763 2987763 0 1750943 6LVBQ 980 980 23135063 13874962 1616501 4095113133 9947257633 714591 0 1228856950 7979283
